range, n1 , average1, std1, n2 , average2, std2, skewed_1, skewed_2, non_skewed
64346, 6, 2772.33, 2488.12, 4, 19400.5, 30742, 2779, 1050, 980
50468, 6, 2772.33, 2488.12, 2, 25283, 35686.3, 2730, 930, 970
39434, 6, 2772.33, 2488.12, 14, 15793.9, 16792.2, 3149, 1880, 990
57866, 6, 2772.33, 2488.12, 12, 10727.4, 16555.2, 3090, 1680, 980
35902, 6, 2772.33, 2488.12, 2, 18002, 25386.5, 2740, 930, 980
65031, 6, 2772.33, 2488.12, 152, 16837.6, 21376.7, 3450, 12310, 1000
64214, 6, 2772.33, 2488.12, 44, 19488.9, 21954, 3320, 3560, 990
61210, 6, 2772.33, 2488.12, 4, 21605.8, 28896.5, 2850, 1020, 980
52235, 6, 2772.33, 2488.12, 2, 26162.5, 36935.7, 2690, 920, 980
36825, 6, 2772.33, 2488.12, 6, 17975.8, 19254.2, 2890, 1180, 980
37607, 6, 2772.33, 2488.12, 6, 16708.5, 18844.5, 14950, 1900, 1010
25153, 6, 2772.33, 2488.12, 2, 13076.5, 17785.9, 2680, 950, 990
60440, 6, 2772.33, 2488.12, 2, 30265, 42737.5, 2710, 930, 970
22700, 6, 2772.33, 2488.12, 2, 11492, 16051.3, 2600, 930, 980
46769, 6, 2772.33, 2488.12, 2, 23885.5, 33070.7, 2850, 900, 1010
52488, 6, 2772.33, 2488.12, 6, 22924.2, 25330.5, 2920, 1200, 990
37404, 6, 2772.33, 2488.12, 2, 18895, 26448.6, 2700, 920, 970
4544, 6, 2772.33, 2488.12, 2, 2441, 2743.57, 2820, 980, 980
64475, 6, 2772.33, 2488.12, 8, 29795.9, 31827.7, 2880, 1370, 990
48120, 6, 2772.33, 2488.12, 2, 24489, 34026, 2710, 930, 980
18900, 6, 2772.33, 2488.12, 2, 9953, 13361.5, 2760, 900, 1000
50886, 6, 2772.33, 2488.12, 2, 25491, 35981.8, 2650, 930, 970
63929, 6, 2772.33, 2488.12, 4, 18818, 30559.9, 2770, 1010, 980
64341, 6, 2772.33, 2488.12, 152, 16124, 20846.9, 3390, 12240, 1050
24278, 6, 2772.33, 2488.12, 2, 12642, 17164.3, 2640, 960, 1020
62968, 6, 2772.33, 2488.12, 26, 11665.5, 15742.8, 3290, 2780, 990
53440, 6, 2772.33, 2488.12, 2, 26905, 37787.8, 2710, 930, 980
51705, 6, 2772.33, 2488.12, 2, 26260.5, 36561, 2690, 920, 980
36458, 6, 2772.33, 2488.12, 2, 18324, 25779.7, 2600, 930, 990
65194, 6, 2772.33, 2488.12, 152, 16976.6, 21472.8, 3600, 12310, 969
29234, 6, 2772.33, 2488.12, 6, 14826.3, 16002.6, 2970, 2770, 980
57690, 6, 2772.33, 2488.12, 2, 29058, 40793, 2690, 940, 980
31196, 6, 2772.33, 2488.12, 2, 16007, 22058.9, 2760, 920, 1470
57401, 6, 2772.33, 2488.12, 2, 28750.5, 40588.6, 3200, 1060, 1060
61441, 6, 2772.33, 2488.12, 8, 20060.1, 27492.4, 2810, 1400, 970
65300, 6, 2772.33, 2488.12, 24, 12957.8, 19551.8, 3100, 2630, 970
16595, 6, 2772.33, 2488.12, 4, 8799.25, 9579.68, 2980, 1060, 1030
64688, 6, 2772.33, 2488.12, 4, 27471.8, 32460.8, 2640, 1110, 980
54696, 6, 2772.33, 2488.12, 4, 27397.2, 31577.9, 2810, 1050, 990
20276, 6, 2772.33, 2488.12, 6, 9969.83, 10880.1, 2980, 1200, 990
50420, 6, 2772.33, 2488.12, 40, 17552.9, 20499.8, 3290, 3820, 990
39913, 6, 2772.33, 2488.12, 2, 20015.5, 28222.8, 2680, 910, 970
4778, 6, 2772.33, 2488.12, 2, 2851, 3378.56, 2710, 910, 970
38024, 6, 2772.33, 2488.12, 8, 8262.62, 13012.3, 3020, 1360, 980
44529, 6, 2772.33, 2488.12, 6, 12236.5, 17270.3, 3020, 1320, 1040
28231, 6, 2772.33, 2488.12, 2, 14165.5, 19962.3, 2540, 920, 1010
37915, 6, 2772.33, 2488.12, 2, 19377.5, 26810, 2690, 900, 970
63838, 6, 2772.33, 2488.12, 152, 16012.1, 20728.7, 3530, 12360, 980
64751, 6, 2772.33, 2488.12, 2, 32376.5, 45785.9, 2700, 900, 970
47472, 6, 2772.33, 2488.12, 6, 14098.5, 19735.4, 2860, 1270, 980
64009, 6, 2772.33, 2488.12, 20, 22542.8, 25655.5, 3110, 2320, 980
25422, 6, 2772.33, 2488.12, 6, 11653, 12718.1, 3000, 1320, 990
42359, 6, 2772.33, 2488.12, 14, 12512.6, 14813.5, 3200, 1819, 980
62081, 6, 2772.33, 2488.12, 90, 13617.4, 18471.3, 3530, 7620, 1000
39576, 6, 2772.33, 2488.12, 2, 19832, 27984.5, 2720, 900, 980
61332, 6, 2772.33, 2488.12, 30, 21393.6, 24936.9, 3300, 3140, 980
27663, 6, 2772.33, 2488.12, 6, 9700.33, 11521.6, 2860, 1220, 990
64908, 6, 2772.33, 2488.12, 10, 23822.6, 27136.9, 3090, 1510, 980
7675, 6, 2772.33, 2488.12, 4, 3886, 4430.59, 2750, 1050, 990
61100, 6, 2772.33, 2488.12, 14, 19564.8, 24003.2, 2990, 1910, 990
63782, 6, 2772.33, 2488.12, 34, 17551.3, 20669.4, 3430, 3500, 990
65018, 6, 2772.33, 2488.12, 152, 16461.5, 21107, 3490, 12160, 1040
4848, 6, 2772.33, 2488.12, 2, 2927, 3425.23, 2830, 910, 1040
37146, 6, 2772.33, 2488.12, 4, 12570.8, 17508.5, 2790, 1040, 1000
43078, 6, 2772.33, 2488.12, 2, 21962, 30460.7, 2720, 940, 980
60734, 6, 2772.33, 2488.12, 2, 30418, 42945.4, 2720, 930, 980
60185, 6, 2772.33, 2488.12, 14, 16238.6, 23123.4, 3010, 1840, 980
48686, 6, 2772.33, 2488.12, 40, 3758.12, 8161.72, 3350, 3480, 980
49269, 6, 2772.33, 2488.12, 4, 24245, 27455.1, 2930, 1050, 980
64085, 6, 2772.33, 2488.12, 8, 18507.9, 22993.2, 2800, 1340, 990
64966, 6, 2772.33, 2488.12, 30, 18407.3, 24807.7, 3340, 2830, 990
29561, 2, 6064, 7973.34, 2, 14787.5, 20902.8, 2240, 900, 990
57656, 2, 6064, 7973.34, 2, 28842, 40768.9, 2190, 890, 950
64156, 2, 6064, 7973.34, 24, 19620.2, 23150.6, 2410, 2250, 970
65080, 2, 6064, 7973.34, 546, 16033.7, 20633.6, 2720, 25330, 970
16804, 2, 6064, 7973.34, 6, 6690.67, 8233.69, 2320, 1500, 980
26340, 2, 6064, 7973.34, 2, 13220, 18625.2, 2110, 900, 950
33815, 2, 6064, 7973.34, 2, 17350.5, 23886.8, 2220, 860, 970
32025, 2, 6064, 7973.34, 6, 16126.5, 17137.1, 2280, 1420, 1000
11276, 2, 6064, 7973.34, 2, 5145, 6564.78, 2250, 840, 970
48101, 2, 6064, 7973.34, 16, 16887.1, 19752.2, 2370, 2080, 970
34714, 2, 6064, 7973.34, 2, 17820, 24494.2, 2210, 860, 970
65107, 2, 6064, 7973.34, 113, 17563.8, 21861.6, 2590, 1400, 950
63930, 2, 6064, 7973.34, 152, 16258.9, 20920, 2560, 7840, 930
49635, 2, 6064, 7973.34, 12, 17649.3, 20283.5, 2220, 1670, 970
60920, 2, 6064, 7973.34, 2, 30554, 43076.9, 2130, 850, 960
60835, 2, 6064, 7973.34, 12, 16798.9, 22341.3, 2250, 1690, 960
65035, 2, 6064, 7973.34, 24, 21626.3, 25527.8, 2380, 2160, 910
54883, 2, 6064, 7973.34, 2, 27904.5, 38755.8, 2260, 850, 980
21896, 2, 6064, 7973.34, 2, 10994, 15482.8, 2270, 830, 950
11611, 2, 6064, 7973.34, 6, 3367.17, 3711.98, 2350, 1550, 1050
64781, 2, 6064, 7973.34, 4, 26436.5, 31950.3, 2300, 1340, 980
65320, 2, 6064, 7973.34, 151, 16865.7, 21283.8, 2680, 1410, 930
14439, 2, 6064, 7973.34, 4, 4330, 7037.48, 2220, 1330, 990
40138, 2, 6064, 7973.34, 6, 14623.3, 16967.9, 2340, 1360, 960
62052, 2, 6064, 7973.34, 24, 17164.2, 19884.5, 2320, 2200, 920
39791, 2, 6064, 7973.34, 2, 20307.5, 28136.5, 2240, 840, 960
54755, 2, 6064, 7973.34, 2, 27614.5, 38717.6, 2050, 880, 960
11653, 2, 6064, 7973.34, 2, 2555.5, 3544.73, 2260, 850, 990
59703, 2, 6064, 7973.34, 6, 29781, 32094.5, 2370, 1430, 950
65500, 2, 6064, 7973.34, 5506, 16259.4, 20751.4, 3050, 178258, 970
61875, 2, 6064, 7973.34, 16, 28133.2, 29567.1, 2410, 1840, 950
18791, 2, 6064, 7973.34, 2, 9807.5, 13287.2, 2180, 820, 1020
36467, 2, 6064, 7973.34, 20, 14666.3, 17260.4, 2350, 2070, 940
20337, 2, 6064, 7973.34, 2, 10345.5, 14380.4, 2240, 830, 920
64571, 2, 6064, 7973.34, 78, 17313.6, 21855.6, 2430, 4600, 960
11276, 2, 6064, 7973.34, 6, 2772.33, 2488.12, 2310, 13950, 1190
11276, 2, 6064, 7973.34, 2, 6064, 7973.34, 2210, 870, 950
65391, 2, 6064, 7973.34, 152, 16850.7, 21358.8, 2640, 7719, 910
21917, 2, 6064, 7973.34, 8, 7335.62, 8131.64, 2340, 1530, 1070
11755, 2, 6064, 7973.34, 2, 5922.5, 8312.04, 2270, 830, 950
65005, 2, 6064, 7973.34, 14, 25785.1, 28563.6, 2420, 1820, 950
65134, 2, 6064, 7973.34, 152, 16868, 21350, 2500, 7609, 920
40222, 2, 6064, 7973.34, 4, 19747.2, 22265.3, 2310, 1290, 960
11276, 2, 6064, 7973.34, 2, 3683.5, 4562.96, 2180, 870, 970
59402, 2, 6064, 7973.34, 6, 20846.8, 29957.4, 2340, 1420, 1020
59283, 2, 6064, 7973.34, 6, 20742.8, 24431.1, 2320, 1360, 970
65371, 2, 6064, 7973.34, 176, 16993.8, 21924.9, 2700, 8790, 990
44314, 2, 6064, 7973.34, 4, 14505.8, 20898, 2310, 1330, 980
64891, 2, 6064, 7973.34, 152, 16458, 21105.8, 2430, 7650, 910
51767, 2, 6064, 7973.34, 4, 26346.8, 29842.9, 2280, 1350, 960
65527, 2, 6064, 7973.34, 1237, 16806.5, 21365.3, 2720, 1550, 1000
11658, 2, 6064, 7973.34, 2, 3830.5, 5354.92, 2190, 890, 950
63622, 2, 6064, 7973.34, 20, 29101.1, 30111.2, 2390, 1840, 920
19549, 2, 6064, 7973.34, 2, 9782.5, 13823.2, 2140, 850, 930
60579, 2, 6064, 7973.34, 2, 30407.5, 42835.8, 2100, 830, 960
63069, 2, 6064, 7973.34, 2, 31997.5, 44544.2, 2230, 1870, 970
59679, 2, 6064, 7973.34, 2, 29905.5, 42199.4, 2140, 840, 960
61093, 2, 6064, 7973.34, 40, 15270, 20902.8, 2510, 3110, 960
38892, 2, 6064, 7973.34, 2, 19492, 27500.8, 2260, 840, 950
35562, 2, 6064, 7973.34, 2, 18205, 25146.1, 2090, 830, 950
39088, 2, 6064, 7973.34, 2, 19588, 27639.4, 2090, 830, 950
45039, 2, 6064, 7973.34, 8, 12914.9, 18821.9, 2400, 1610, 1000
11276, 2, 6064, 7973.34, 2, 5549, 7133.29, 2100, 870, 950
62654, 2, 6064, 7973.34, 6, 17817.3, 26549.4, 2340, 1440, 980
17436, 2, 6064, 7973.34, 2, 8853, 12329.1, 2220, 830, 960
62307, 2, 6064, 7973.34, 2, 31323.5, 44057.7, 2240, 830, 950
13203, 2, 6064, 7973.34, 2, 7066, 9281.48, 2090, 890, 970
58644, 2, 6064, 7973.34, 2, 29787, 41412.4, 2110, 850, 960
63276, 2, 6064, 7973.34, 50, 15844.4, 22184.6, 2600, 3610, 970
59903, 2, 6064, 7973.34, 32, 20159.9, 24427.6, 2500, 2560, 1040
64767, 2, 6064, 7973.34, 152, 16707.6, 21274, 2540, 7600, 990
65145, 2, 6064, 7973.34, 152, 16926.5, 21472.9, 2560, 7550, 960
26211, 2, 6064, 7973.34, 10, 7328.3, 10251.9, 2250, 1430, 930
56774, 2, 6064, 7973.34, 2, 28627, 40145.3, 2250, 850, 960
58248, 2, 6064, 7973.34, 52, 13583.5, 18181.2, 2520, 3520, 950
65444, 2, 6064, 7973.34, 376, 15393.5, 20841.6, 2510, 29970, 1080
39343, 2, 6064, 7973.34, 2, 19715.5, 27819.7, 2170, 870, 970
51889, 2, 6064, 7973.34, 2, 25992.5, 36691.1, 2110, 860, 970
63985, 2, 6064, 7973.34, 48, 19538.6, 24859.6, 2470, 2900, 960
44108, 2, 6064, 7973.34, 14, 22447.1, 22772.7, 2300, 1620, 950
11285, 2, 6064, 7973.34, 2, 2944.5, 3574.42, 2230, 850, 980
49118, 2, 6064, 7973.34, 2, 24603, 34731.7, 2230, 840, 950
50781, 2, 6064, 7973.34, 2, 25876, 35823.4, 2220, 850, 960
48222, 2, 6064, 7973.34, 2, 24116, 34098.1, 2110, 850, 950
62771, 2, 6064, 7973.34, 12, 23992.4, 28915.4, 2430, 1760, 970
64973, 2, 6064, 7973.34, 4, 28117.5, 33202.7, 2150, 1270, 1000
40479, 2, 6064, 7973.34, 4, 13613.8, 19078.7, 2310, 1280, 950
52371, 2, 6064, 7973.34, 8, 26138.8, 27441.4, 2370, 1410, 970
63502, 2, 6064, 7973.34, 8, 16757.4, 26418.2, 2410, 1510, 960
63124, 2, 6064, 7973.34, 10, 28085, 29750.7, 2450, 1600, 970
39027, 2, 6064, 7973.34, 4, 18266.5, 21143.2, 2300, 1250, 950
52960, 2, 6064, 7973.34, 2, 26942, 37397.5, 2240, 870, 950
47260, 2, 6064, 7973.34, 10, 11037.3, 15604.5, 2350, 1580, 970
64980, 2, 6064, 7973.34, 134, 18069.7, 23894.1, 2640, 6900, 980
47480, 2, 6064, 7973.34, 2, 24203, 33521.1, 2180, 830, 970
62342, 2, 6064, 7973.34, 165, 15772.3, 19433.2, 2670, 1370, 910
23698, 2, 6064, 7973.34, 10, 6738.3, 7863.47, 2360, 1740, 980
62506, 2, 6064, 7973.34, 14, 27301, 28592.5, 2350, 1730, 970
11647, 2, 6064, 7973.34, 4, 4814.75, 5706.13, 2340, 1330, 980
48142, 2, 6064, 7973.34, 8, 20265.6, 21537.7, 2140, 1510, 970
62355, 2, 6064, 7973.34, 98, 19656.7, 22936.5, 2500, 5050, 970
19126, 2, 6064, 7973.34, 2, 9608, 13524.1, 2260, 880, 960
27031, 2, 6064, 7973.34, 10, 11839.2, 12585.9, 2410, 1580, 970
57470, 2, 6064, 7973.34, 8, 15565, 25981.7, 2190, 1560, 1030
45598, 2, 6064, 7973.34, 2, 22850, 32242.7, 2240, 870, 950
11276, 2, 6064, 7973.34, 2, 5142.5, 6562.66, 2240, 870, 970
61918, 2, 6064, 7973.34, 100, 16712, 23130, 2620, 5160, 1050
24092, 2, 6064, 7973.34, 2, 12095, 17035.6, 2140, 860, 960
46758, 2, 6064, 7973.34, 2, 23631, 33062.9, 2200, 840, 950
17716, 2, 6064, 7973.34, 2, 9323.5, 12471.2, 2240, 840, 980
60759, 2, 6064, 7973.34, 2, 30421.5, 42963.1, 2110, 850, 950
38096, 2, 6064, 7973.34, 2, 19431, 26937.9, 2080, 850, 950
64566, 2, 6064, 7973.34, 8, 18478.4, 24503.9, 2210, 1510, 970
60687, 2, 6064, 7973.34, 110, 19275.3, 23652.8, 2440, 6100, 980
44068, 2, 6064, 7973.34, 2, 22124, 31160.8, 2270, 850, 970
53419, 2, 6064, 7973.34, 8, 23647.2, 26339.2, 2390, 1480, 960
55959, 2, 6064, 7973.34, 8, 11160.8, 19451.1, 2460, 1630, 980
11276, 2, 6064, 7973.34, 2, 5764, 7437.35, 2180, 870, 930
42523, 2, 6064, 7973.34, 2, 21726.5, 30013.1, 2210, 870, 950
56595, 2, 6064, 7973.34, 2, 28348.5, 40018.7, 2200, 850, 960
18359, 2, 6064, 7973.34, 2, 9225.5, 12981.8, 2210, 840, 950
65521, 2, 6064, 7973.34, 58, 11433.4, 20328.5, 2490, 4030, 960
55154, 2, 6064, 7973.34, 12, 15224.9, 19409.6, 2240, 1720, 980
26312, 2, 6064, 7973.34, 6, 11455.7, 12981.6, 2290, 1470, 970
46903, 2, 6064, 7973.34, 4, 17728.5, 22310.9, 2330, 1340, 960
59686, 2, 6064, 7973.34, 2, 30076, 42204.4, 2260, 860, 950
25996, 2, 6064, 7973.34, 12, 4284.08, 7633.48, 2320, 1720, 1160
45212, 2, 6064, 7973.34, 2, 23070.5, 31915.3, 2250, 860, 940
21414, 2, 6064, 7973.34, 2, 11169, 15091.1, 2230, 850, 950
64373, 2, 6064, 7973.34, 4, 19400.5, 30742, 2280, 1300, 960
50468, 2, 6064, 7973.34, 2, 25283, 35686.3, 2150, 850, 950
39434, 2, 6064, 7973.34, 14, 15793.9, 16792.2, 2260, 1770, 960
57866, 2, 6064, 7973.34, 12, 10727.4, 16555.2, 2390, 1750, 970
35902, 2, 6064, 7973.34, 2, 18002, 25386.5, 2150, 840, 950
65031, 2, 6064, 7973.34, 152, 16837.6, 21376.7, 2460, 7670, 980
64214, 2, 6064, 7973.34, 44, 19488.9, 21954, 2370, 2800, 970
61210, 2, 6064, 7973.34, 4, 21605.8, 28896.5, 2210, 1330, 3090
52235, 2, 6064, 7973.34, 2, 26162.5, 36935.7, 2230, 850, 970
36898, 2, 6064, 7973.34, 6, 17975.8, 19254.2, 2310, 1430, 990
37607, 2, 6064, 7973.34, 6, 16708.5, 18844.5, 2330, 1460, 950
25227, 2, 6064, 7973.34, 2, 13076.5, 17785.9, 2280, 860, 940
60440, 2, 6064, 7973.34, 2, 30265, 42737.5, 2119, 830, 950
22700, 2, 6064, 7973.34, 2, 11492, 16051.3, 2250, 850, 950
46844, 2, 6064, 7973.34, 2, 23885.5, 33070.7, 2220, 840, 950
52488, 2, 6064, 7973.34, 6, 22924.2, 25330.5, 2330, 1450, 970
37404, 2, 6064, 7973.34, 2, 18895, 26448.6, 2210, 840, 940
11276, 2, 6064, 7973.34, 2, 2441, 2743.57, 2100, 870, 920
64475, 2, 6064, 7973.34, 8, 29795.9, 31827.7, 2360, 1500, 970
48123, 2, 6064, 7973.34, 2, 24489, 34026, 2230, 860, 960
18975, 2, 6064, 7973.34, 2, 9953, 13361.5, 2240, 850, 930
50886, 2, 6064, 7973.34, 2, 25491, 35981.8, 2100, 890, 950
63929, 2, 6064, 7973.34, 4, 18818, 30559.9, 2290, 1380, 980
64341, 2, 6064, 7973.34, 152, 16124, 20846.9, 2580, 7720, 990
24353, 2, 6064, 7973.34, 2, 12642, 17164.3, 2240, 820, 990
62968, 2, 6064, 7973.34, 26, 11665.5, 15742.8, 2420, 2250, 970
53440, 2, 6064, 7973.34, 2, 26905, 37787.8, 2090, 850, 970
51705, 2, 6064, 7973.34, 2, 26260.5, 36561, 2090, 860, 960
36458, 2, 6064, 7973.34, 2, 18324, 25779.7, 2170, 850, 940
65194, 2, 6064, 7973.34, 152, 16976.6, 21472.8, 2510, 7650, 970
29234, 2, 6064, 7973.34, 6, 14826.3, 16002.6, 2290, 1450, 980
57690, 2, 6064, 7973.34, 2, 29058, 40793, 2110, 850, 950
31196, 2, 6064, 7973.34, 2, 16007, 22058.9, 2210, 840, 930
57401, 2, 6064, 7973.34, 2, 28750.5, 40588.6, 2220, 840, 950
61441, 2, 6064, 7973.34, 8, 20060.1, 27492.4, 2199, 1600, 960
65300, 2, 6064, 7973.34, 24, 12957.8, 19551.8, 2440, 2150, 970
16670, 2, 6064, 7973.34, 4, 8799.25, 9579.68, 2329, 1310, 960
64688, 2, 6064, 7973.34, 4, 27471.8, 32460.8, 2300, 1310, 950
54696, 2, 6064, 7973.34, 4, 27397.2, 31577.9, 2310, 1300, 960
20276, 2, 6064, 7973.34, 6, 9969.83, 10880.1, 2280, 1380, 960
50420, 2, 6064, 7973.34, 40, 17552.9, 20499.8, 2460, 2910, 950
39913, 2, 6064, 7973.34, 2, 20015.5, 28222.8, 2100, 850, 950
11276, 2, 6064, 7973.34, 2, 2851, 3378.56, 2160, 850, 920
38024, 2, 6064, 7973.34, 8, 8262.62, 13012.3, 2170, 1540, 970
44604, 2, 6064, 7973.34, 6, 12236.5, 17270.3, 2200, 1390, 970
28231, 2, 6064, 7973.34, 2, 14165.5, 19962.3, 2230, 840, 950
37915, 2, 6064, 7973.34, 2, 19377.5, 26810, 2240, 840, 949
63838, 2, 6064, 7973.34, 152, 16012.1, 20728.7, 2510, 7710, 960
64751, 2, 6064, 7973.34, 2, 32376.5, 45785.9, 2250, 830, 960
47472, 2, 6064, 7973.34, 6, 14098.5, 19735.4, 2270, 1520, 950
64009, 2, 6064, 7973.34, 20, 22542.8, 25655.5, 2400, 2030, 960
25423, 2, 6064, 7973.34, 6, 11653, 12718.1, 2350, 1400, 970
42359, 2, 6064, 7973.34, 14, 12512.6, 14813.5, 2380, 1720, 960
62081, 2, 6064, 7973.34, 90, 13617.4, 18471.3, 2540, 5310, 970
39576, 2, 6064, 7973.34, 2, 19832, 27984.5, 2280, 850, 960
61332, 2, 6064, 7973.34, 30, 21393.6, 24936.9, 2480, 2470, 960
27663, 2, 6064, 7973.34, 6, 9700.33, 11521.6, 2350, 1440, 960
64908, 2, 6064, 7973.34, 10, 23822.6, 27136.9, 2450, 1610, 960
11653, 2, 6064, 7973.34, 4, 3886, 4430.59, 2340, 1330, 1010
61100, 2, 6064, 7973.34, 14, 19564.8, 24003.2, 2390, 1750, 960
63782, 2, 6064, 7973.34, 34, 17551.3, 20669.4, 2520, 2550, 950
65018, 2, 6064, 7973.34, 152, 16461.5, 21107, 2640, 7530, 930
11276, 2, 6064, 7973.34, 2, 2927, 3425.23, 2150, 860, 920
37146, 2, 6064, 7973.34, 4, 12570.8, 17508.5, 2260, 1350, 970
43078, 2, 6064, 7973.34, 2, 21962, 30460.7, 2170, 860, 950
60734, 2, 6064, 7973.34, 2, 30418, 42945.4, 2260, 850, 960
60185, 2, 6064, 7973.34, 14, 16238.6, 23123.4, 2240, 1850, 960
48686, 2, 6064, 7973.34, 40, 3758.12, 8161.72, 2310, 2820, 980
49343, 2, 6064, 7973.34, 4, 24245, 27455.1, 2170, 1330, 1580
64085, 2, 6064, 7973.34, 8, 18507.9, 22993.2, 2200, 1540, 980
65039, 2, 6064, 7973.34, 30, 18407.3, 24807.7, 2280, 2290, 960
65391, 152, 16850.7, 21358.8, 2, 14787.5, 20902.8, 7749, 1400, 950
65391, 152, 16850.7, 21358.8, 2, 28842, 40768.9, 7980, 1330, 1190
65391, 152, 16850.7, 21358.8, 24, 19620.2, 23150.6, 17470, 4570, 2150
65391, 152, 16850.7, 21358.8, 546, 16033.7, 20633.6, 27389, 71810, 7650
65391, 152, 16850.7, 21358.8, 6, 6690.67, 8233.69, 8580, 2150, 990
65391, 152, 16850.7, 21358.8, 2, 13220, 18625.2, 7949, 1320, 960
65391, 152, 16850.7, 21358.8, 2, 17350.5, 23886.8, 9260, 1400, 940
65391, 152, 16850.7, 21358.8, 6, 16126.5, 17137.1, 13770, 2080, 1020
65391, 152, 16850.7, 21358.8, 2, 5145, 6564.78, 9120, 1440, 950
65391, 152, 16850.7, 21358.8, 16, 16887.1, 19752.2, 14330, 3310, 1190
65391, 152, 16850.7, 21358.8, 2, 17820, 24494.2, 9469, 1350, 940
65394, 152, 16850.7, 21358.8, 113, 17563.8, 21861.6, 23370, 2080, 3070
65395, 152, 16850.7, 21358.8, 152, 16258.9, 20920, 25320, 36690, 3640
65391, 152, 16850.7, 21358.8, 12, 17649.3, 20283.5, 9120, 2750, 1260
65391, 152, 16850.7, 21358.8, 2, 30554, 43076.9, 8179, 1430, 1330
65391, 152, 16850.7, 21358.8, 12, 16798.9, 22341.3, 16540, 2890, 1450
65391, 152, 16850.7, 21358.8, 24, 21626.3, 25527.8, 16230, 4790, 2120
65391, 152, 16850.7, 21358.8, 2, 27904.5, 38755.8, 9610, 1380, 1140
65391, 152, 16850.7, 21358.8, 2, 10994, 15482.8, 7730, 1370, 970
65391, 152, 16850.7, 21358.8, 6, 3367.17, 3711.98, 8790, 2130, 1040
65391, 152, 16850.7, 21358.8, 4, 26436.5, 31950.3, 9000, 1400, 1790
65391, 152, 16850.7, 21358.8, 151, 16865.7, 21283.8, 25000, 2470, 3550
65391, 152, 16850.7, 21358.8, 4, 4330, 7037.48, 10669, 1540, 980
65391, 152, 16850.7, 21358.8, 6, 14623.3, 16967.9, 12670, 2120, 1020
65391, 152, 16850.7, 21358.8, 24, 17164.2, 19884.5, 14230, 5040, 1790
65391, 152, 16850.7, 21358.8, 2, 20307.5, 28136.5, 9340, 1340, 940
65391, 152, 16850.7, 21358.8, 2, 27614.5, 38717.6, 8660, 1340, 1140
65391, 152, 16850.7, 21358.8, 2, 2555.5, 3544.73, 7370, 1320, 950
65391, 152, 16850.7, 21358.8, 6, 29781, 32094.5, 13870, 2020, 1400
65500, 152, 16850.7, 21358.8, 5506, 16259.4, 20751.4, 39650, 664123, 11220
65391, 152, 16850.7, 21358.8, 16, 28133.2, 29567.1, 8960, 3420, 1760
65391, 152, 16850.7, 21358.8, 2, 9807.5, 13287.2, 9120, 1350, 960
65391, 152, 16850.7, 21358.8, 20, 14666.3, 17260.4, 9010, 4060, 1210
65391, 152, 16850.7, 21358.8, 2, 10345.5, 14380.4, 8140, 1489, 930
65391, 152, 16850.7, 21358.8, 78, 17313.6, 21855.6, 20110, 13570, 2629
65391, 152, 16850.7, 21358.8, 6, 2772.33, 2488.12, 13880, 2090, 1010
65391, 152, 16850.7, 21358.8, 2, 6064, 7973.34, 8920, 1410, 950
65391, 152, 16850.7, 21358.8, 152, 16850.7, 21358.8, 25270, 23419, 5980
65391, 152, 16850.7, 21358.8, 8, 7335.62, 8131.64, 13520, 2180, 1050
65391, 152, 16850.7, 21358.8, 2, 5922.5, 8312.04, 7490, 1370, 980
65391, 152, 16850.7, 21358.8, 14, 25785.1, 28563.6, 16410, 3459, 1920
65391, 152, 16850.7, 21358.8, 152, 16868, 21350, 25360, 23850, 3590
65391, 152, 16850.7, 21358.8, 4, 19747.2, 22265.3, 11870, 1480, 970
65391, 152, 16850.7, 21358.8, 2, 3683.5, 4562.96, 8900, 1350, 950
65391, 152, 16850.7, 21358.8, 6, 20846.8, 29957.4, 13940, 2180, 1230
65391, 152, 16850.7, 21358.8, 6, 20742.8, 24431.1, 13710, 2040, 1190
65391, 152, 16850.7, 21358.8, 176, 16993.8, 21924.9, 24089, 28030, 4850
65391, 152, 16850.7, 21358.8, 4, 14505.8, 20898, 8640, 1459, 980
65391, 152, 16850.7, 21358.8, 152, 16458, 21105.8, 38690, 23659, 3570
65391, 152, 16850.7, 21358.8, 4, 26346.8, 29842.9, 11930, 1470, 1240
65527, 152, 16850.7, 21358.8, 1237, 16806.5, 21365.3, 32510, 2750, 9190
65391, 152, 16850.7, 21358.8, 2, 3830.5, 5354.92, 7680, 1320, 920
65391, 152, 16850.7, 21358.8, 20, 29101.1, 30111.2, 18359, 3320, 2050
65391, 152, 16850.7, 21358.8, 2, 9782.5, 13823.2, 7770, 1420, 960
65391, 152, 16850.7, 21358.8, 2, 30407.5, 42835.8, 8270, 1410, 1340
65391, 152, 16850.7, 21358.8, 2, 31997.5, 44544.2, 9320, 1330, 1530
65391, 152, 16850.7, 21358.8, 2, 29905.5, 42199.4, 8080, 1250, 1120
65391, 152, 16850.7, 21358.8, 40, 15270, 20902.8, 16420, 7049, 1970
65391, 152, 16850.7, 21358.8, 2, 19492, 27500.8, 8030, 1400, 960
65391, 152, 16850.7, 21358.8, 2, 18205, 25146.1, 9080, 1440, 930
65391, 152, 16850.7, 21358.8, 2, 19588, 27639.4, 7750, 1330, 940
