range, n1 , average1, std1, n2 , average2, std2, , skewed_1, skewed_2, non_skewed, fastest_algo
41901, 10, 20967, 22080.1, 1708, 18065.8, 18056.9, 443, 14989, 3767, skewed_1
41899, 10, 20967, 22080.1, 2, 15506, 21904.8, 186, 94, 56, non_skewed
64221, 10, 20967, 22080.1, 1082, 18420.3, 22151, 535, 155, 101, non_skewed
65486, 10, 20967, 22080.1, 13931, 17259.1, 21557.8, 670, 1007, 526, non_skewed
41896, 10, 20967, 22080.1, 158, 11604.5, 11621.3, 344, 1661, 404, skewed_1
42150, 10, 20967, 22080.1, 6, 21094.5, 23086, 266, 151, 82, non_skewed
65510, 10, 20967, 22080.1, 15759, 17704.1, 21846.8, 635, 2099, 1063, skewed_1
64683, 10, 20967, 22080.1, 2828, 17470.5, 22168.6, 635, 284, 160, non_skewed
65535, 10, 20967, 22080.1, 30147, 16968.7, 21371.5, 698, 2069, 1070, skewed_1
41897, 10, 20967, 22080.1, 4, 2366, 2710.08, 172, 104, 67, non_skewed
54194, 10, 20967, 22080.1, 2526, 26788.5, 26788, 547, 22370, 74, non_skewed
64613, 10, 20967, 22080.1, 3558, 16121.7, 20203.3, 643, 434, 215, non_skewed
41906, 10, 20967, 22080.1, 1828, 13484.2, 13479.2, 509, 16012, 4010, skewed_1
41901, 10, 20967, 22080.1, 2, 18375.5, 25965.7, 145, 87, 58, non_skewed
41912, 10, 20967, 22080.1, 6, 13916.8, 16055.7, 223, 153, 67, non_skewed
61918, 10, 20967, 22080.1, 673, 18089.7, 21759.2, 522, 122, 88, non_skewed
65478, 10, 20967, 22080.1, 2775, 15100.7, 20014.6, 430, 269, 155, non_skewed
64000, 10, 20967, 22080.1, 531, 14484.9, 20154.1, 411, 309, 121, non_skewed
41908, 10, 20967, 22080.1, 1958, 5630, 5626.99, 575, 17140, 4291, skewed_1
65144, 10, 20967, 22080.1, 1153, 18668.8, 22970, 493, 164, 82, non_skewed
65513, 10, 20967, 22080.1, 10831, 16917.8, 21277.6, 603, 938, 489, non_skewed
65254, 10, 20967, 22080.1, 2630, 16367.8, 20948.8, 612, 238, 127, non_skewed
65194, 10, 20967, 22080.1, 369, 16489.4, 21383, 403, 130, 79, non_skewed
41902, 10, 20967, 22080.1, 2, 11127, 15716.2, 97, 66, 64, non_skewed
65460, 10, 20967, 22080.1, 4352, 17081.5, 21512.4, 375, 152, 83, non_skewed
65453, 10, 20967, 22080.1, 1111, 18102.4, 21906.4, 400, 321, 167, non_skewed
65132, 10, 20967, 22080.1, 1791, 16654.7, 21274.7, 368, 217, 129, non_skewed
62145, 10, 20967, 22080.1, 244, 31057.2, 31106.1, 384, 2241, 94, non_skewed
41896, 10, 20967, 22080.1, 4, 18881.2, 21779.1, 216, 118, 72, non_skewed
60076, 10, 20967, 22080.1, 331, 17467.6, 19172.6, 379, 205, 112, non_skewed
41896, 10, 20967, 22080.1, 18, 17176.5, 17653.9, 239, 316, 103, non_skewed
65210, 10, 20967, 22080.1, 1327, 17604.2, 21942.3, 394, 226, 76, non_skewed
65515, 10, 20967, 22080.1, 649, 17414.9, 21580, 510, 150, 86, non_skewed
41896, 10, 20967, 22080.1, 66, 17103, 17213.9, 269, 679, 201, non_skewed
41898, 10, 20967, 22080.1, 2, 19653, 27768.1, 107, 74, 89, skewed_2
