range, n1 , average1, std1, n2 , average2, std2, skewed_1, skewed_2, non_skewed, vector
64613, 3558, 16121.7, 20203.3, 6, 19595, 21443.3, 2930, 1230, 1830, 2420
64613, 3558, 16121.7, 20203.3, 216, 9157.75, 9177.04, 2340, 4990, 3500, 2670
64613, 3558, 16121.7, 20203.3, 2, 27995, 39576.8, 2730, 1060, 1830, 2400
65514, 3558, 16121.7, 20203.3, 17408, 16531.5, 21080.7, 9060, 5999, 73280, 28009
65533, 3558, 16121.7, 20203.3, 13295, 17008.3, 21055.2, 6870, 7980, 65949, 82059
64613, 3558, 16121.7, 20203.3, 8, 20409.2, 21797, 2870, 1260, 1880, 2080
65422, 3558, 16121.7, 20203.3, 4199, 16372.3, 21297.6, 5120, 4610, 72329, 28160
64613, 3558, 16121.7, 20203.3, 6, 25590.2, 28735.4, 3140, 1330, 1950, 2519
64613, 3558, 16121.7, 20203.3, 2, 15820, 22347.4, 2670, 1220, 1710, 2170
64613, 3558, 16121.7, 20203.3, 2, 23846.5, 33719.8, 2860, 1479, 1820, 2350
64613, 3558, 16121.7, 20203.3, 2, 4783.5, 6743.68, 2160, 1090, 1090, 1330
64613, 3558, 16121.7, 20203.3, 20, 15878.2, 16270.2, 2800, 1420, 1920, 1790
64613, 3558, 16121.7, 20203.3, 120, 16845.7, 20268.9, 19350, 1360, 21290, 3100
64613, 3558, 16121.7, 20203.3, 846, 187, 189.892, 5010, 15980, 13170, 6190
65518, 1828, 13484.2, 13479.2, 9862, 16767.2, 21066, 35840, 2770, 40169, 13520
41906, 1828, 13484.2, 13479.2, 10, 20967, 22080.1, 34939, 1050, 27410, 12540
42191, 1828, 13484.2, 13479.2, 4, 21096.2, 24358.7, 34899, 990, 26340, 37549
60186, 1828, 13484.2, 13479.2, 48, 22803.3, 22462.6, 34830, 1050, 27369, 12540
64710, 1828, 13484.2, 13479.2, 3131, 17175.5, 21213.4, 35129, 1640, 27820, 12900
36533, 1828, 13484.2, 13479.2, 1708, 18065.8, 18056.9, 25870, 1120, 27360, 12540
30985, 1828, 13484.2, 13479.2, 2, 15506, 21904.8, 34720, 1100, 27360, 37599
64221, 1828, 13484.2, 13479.2, 1082, 18420.3, 22151, 35229, 1080, 27420, 12660
65486, 1828, 13484.2, 13479.2, 13931, 17259.1, 21557.8, 47599, 3380, 29050, 13499
27405, 1828, 13484.2, 13479.2, 158, 11604.5, 11621.3, 2090, 2820, 2540, 2210
42160, 1828, 13484.2, 13479.2, 6, 21094.5, 23086, 26010, 1030, 27360, 37599
65510, 1828, 13484.2, 13479.2, 15759, 17704.1, 21846.8, 32120, 5210, 30039, 14110
64683, 1828, 13484.2, 13479.2, 2828, 17470.5, 22168.6, 35269, 1160, 27570, 12710
65535, 1828, 13484.2, 13479.2, 30147, 16968.7, 21371.5, 35629, 5950, 30910, 14510
27405, 1828, 13484.2, 13479.2, 4, 2366, 2710.08, 2070, 780, 950, 1090
54194, 1828, 13484.2, 13479.2, 2526, 26788.5, 26788, 34899, 1000, 26350, 12540
64613, 1828, 13484.2, 13479.2, 3558, 16121.7, 20203.3, 26300, 1590, 28000, 12890
27405, 1828, 13484.2, 13479.2, 1828, 13484.2, 13479.2, 102569, 89469, 54270, 15869
36726, 1828, 13484.2, 13479.2, 2, 18375.5, 25965.7, 34970, 1040, 26429, 37580
37046, 1828, 13484.2, 13479.2, 6, 13916.8, 16055.7, 34879, 1100, 26490, 37669
61918, 1828, 13484.2, 13479.2, 673, 18089.7, 21759.2, 34680, 1060, 26319, 12500
65478, 1828, 13484.2, 13479.2, 2775, 15100.7, 20014.6, 32480, 2000, 27340, 12810
64000, 1828, 13484.2, 13479.2, 531, 14484.9, 20154.1, 35209, 1360, 27740, 40859
27407, 1828, 13484.2, 13479.2, 1958, 5630, 5626.99, 4780, 36220, 35359, 13360
65144, 1828, 13484.2, 13479.2, 1153, 18668.8, 22970, 35229, 1060, 27430, 12570
65513, 1828, 13484.2, 13479.2, 10831, 16917.8, 21277.6, 35290, 2580, 28660, 13270
65254, 1828, 13484.2, 13479.2, 2630, 16367.8, 20948.8, 35230, 1350, 27619, 12610
65194, 1828, 13484.2, 13479.2, 369, 16489.4, 21383, 36020, 990, 26340, 12460
27405, 1828, 13484.2, 13479.2, 2, 11127, 15716.2, 1980, 800, 860, 1010
65460, 1828, 13484.2, 13479.2, 4352, 17081.5, 21512.4, 35120, 1040, 27419, 12590
65453, 1828, 13484.2, 13479.2, 1111, 18102.4, 21906.4, 36900, 1440, 27760, 12840
65132, 1828, 13484.2, 13479.2, 1791, 16654.7, 21274.7, 35229, 1300, 27630, 12670
62150, 1828, 13484.2, 13479.2, 244, 31057.2, 31106.1, 48130, 1290, 27360, 12509
37733, 1828, 13484.2, 13479.2, 4, 18881.2, 21779.1, 34890, 1000, 27379, 37580
60076, 1828, 13484.2, 13479.2, 331, 17467.6, 19172.6, 36520, 1190, 27520, 12590
34327, 1828, 13484.2, 13479.2, 18, 17176.5, 17653.9, 25810, 1060, 27370, 12439
65210, 1828, 13484.2, 13479.2, 1327, 17604.2, 21942.3, 34580, 1040, 26339, 46620
65515, 1828, 13484.2, 13479.2, 649, 17414.9, 21580, 35080, 1100, 27450, 12520
34192, 1828, 13484.2, 13479.2, 66, 17103, 17213.9, 25850, 1000, 27390, 12419
39278, 1828, 13484.2, 13479.2, 2, 19653, 27768.1, 26150, 1010, 27359, 37540
39116, 1828, 13484.2, 13479.2, 12, 19571.8, 20421.1, 26040, 1020, 27380, 12510
65351, 1828, 13484.2, 13479.2, 1206, 16944.1, 22084.2, 35190, 1140, 27470, 12619
65421, 1828, 13484.2, 13479.2, 1450, 15187.9, 20049.5, 35210, 1070, 27459, 12550
64904, 1828, 13484.2, 13479.2, 318, 18139.8, 22132.5, 35369, 1210, 26550, 12720
64723, 1828, 13484.2, 13479.2, 470, 16596.3, 20712.3, 34519, 1030, 26320, 12880
27410, 1828, 13484.2, 13479.2, 2, 4231, 5976.47, 1990, 820, 890, 1040
65227, 1828, 13484.2, 13479.2, 2776, 15985.1, 20554, 34919, 1450, 27750, 12830
37575, 1828, 13484.2, 13479.2, 1750, 18571, 18575.2, 25839, 1010, 26370, 12550
35241, 1828, 13484.2, 13479.2, 8, 16100.6, 17419.8, 26010, 1030, 27390, 12560
42339, 1828, 13484.2, 13479.2, 6, 21184, 23184, 26010, 1110, 27389, 37580
63522, 1828, 13484.2, 13479.2, 841, 14720.3, 19586.5, 35629, 1260, 27610, 12780
27405, 1828, 13484.2, 13479.2, 40, 91.25, 73.2868, 2080, 1290, 1290, 1350
65407, 1828, 13484.2, 13479.2, 13262, 16462.5, 21056.7, 35469, 3290, 29240, 13670
27405, 1828, 13484.2, 13479.2, 2, 2941.5, 4133.04, 1950, 770, 870, 1040
64846, 1828, 13484.2, 13479.2, 4657, 16038.5, 20258.9, 35000, 2860, 28509, 13330
64509, 1828, 13484.2, 13479.2, 512, 17614.8, 21392, 27129, 2210, 27890, 12980
65031, 1828, 13484.2, 13479.2, 64, 17643.7, 23184.5, 26000, 1030, 27420, 12670
27405, 1828, 13484.2, 13479.2, 1948, 701.25, 713.693, 2270, 26460, 29330, 12850
27405, 1828, 13484.2, 13479.2, 2, 8560.5, 12080.9, 1950, 810, 900, 1060
42448, 1828, 13484.2, 13479.2, 8, 21238.2, 22683.3, 26050, 1030, 27390, 12510
65136, 1828, 13484.2, 13479.2, 774, 14095.3, 21165.6, 25870, 990, 27370, 12480
65400, 1828, 13484.2, 13479.2, 2849, 18054.1, 21454.2, 35420, 2760, 28459, 13210
58431, 1828, 13484.2, 13479.2, 2, 29228, 41313.4, 25880, 1060, 27359, 37610
64666, 1828, 13484.2, 13479.2, 1398, 14985.2, 20170.2, 35239, 1150, 27500, 12670
62498, 1828, 13484.2, 13479.2, 62, 17702.4, 22490.2, 26110, 1590, 27490, 12629
39110, 1828, 13484.2, 13479.2, 2, 19564, 27654.9, 34800, 1000, 26359, 37600
33500, 1828, 13484.2, 13479.2, 8, 10747.6, 14854.6, 36459, 1070, 27440, 13440
65277, 1828, 13484.2, 13479.2, 807, 15941.5, 20680.2, 34620, 1140, 26339, 6000
65501, 1828, 13484.2, 13479.2, 1050, 17967.5, 21673.1, 35230, 1390, 27719, 12780
65426, 1828, 13484.2, 13479.2, 1845, 15706.7, 19927.6, 35349, 1130, 27470, 12580
65194, 1828, 13484.2, 13479.2, 2044, 32353.8, 32348.3, 26049, 1090, 27360, 12490
65336, 1828, 13484.2, 13479.2, 2453, 15861.9, 20222.7, 30150, 1690, 27910, 12870
64330, 1828, 13484.2, 13479.2, 2889, 16310.1, 20449.8, 35320, 1580, 27739, 12810
63399, 1828, 13484.2, 13479.2, 429, 17443.7, 19750.4, 35270, 1460, 27730, 12730
49759, 1828, 13484.2, 13479.2, 2036, 24637.8, 24629.7, 25799, 1110, 27360, 12470
65420, 1828, 13484.2, 13479.2, 3940, 17760.2, 22056.7, 35380, 1640, 27850, 12809
27414, 1828, 13484.2, 13479.2, 2576, 10546.2, 10550.6, 4880, 35600, 28799, 17890
27405, 1828, 13484.2, 13479.2, 2206, 12980, 12974.9, 2120, 30440, 33150, 13710
27405, 1828, 13484.2, 13479.2, 2, 2803.5, 3937.88, 1990, 880, 930, 1090
65387, 1828, 13484.2, 13479.2, 3837, 17323.1, 21382.2, 27799, 1460, 26800, 12870
64907, 1828, 13484.2, 13479.2, 1801, 17985, 21933.9, 35330, 1370, 27600, 12790
59415, 1828, 13484.2, 13479.2, 4, 18401.5, 28149.1, 25820, 990, 27370, 69059
64330, 1828, 13484.2, 13479.2, 1459, 16653.1, 20957.1, 35170, 1130, 27450, 12660
32375, 1828, 13484.2, 13479.2, 2, 16200.5, 22888.3, 25930, 1060, 27370, 37600
41182, 1828, 13484.2, 13479.2, 8, 20605.2, 22006.6, 25929, 980, 27370, 12500
27406, 1828, 13484.2, 13479.2, 1932, 5758.25, 5754.12, 4910, 27130, 21640, 12840
32909, 1828, 13484.2, 13479.2, 326, 16417, 16439.3, 25900, 1000, 26360, 12510
29218, 1828, 13484.2, 13479.2, 1086, 14487, 14477.1, 25910, 1050, 27380, 12499
58435, 1828, 13484.2, 13479.2, 10, 18775.2, 22043.6, 35150, 1070, 27399, 12560
64870, 1828, 13484.2, 13479.2, 1728, 16381.8, 21717.2, 35410, 1340, 27630, 12690
65058, 1828, 13484.2, 13479.2, 2588, 17323.2, 21529.6, 35500, 1460, 27730, 12730
65155, 1828, 13484.2, 13479.2, 875, 15857.8, 21559.8, 34850, 1050, 27409, 12610
29762, 1828, 13484.2, 13479.2, 106, 14883, 14933.6, 26700, 1030, 27389, 12530
27405, 1828, 13484.2, 13479.2, 1472, 6912.75, 6899.73, 4940, 27459, 16700, 9420
36641, 1828, 13484.2, 13479.2, 30, 18332, 18625, 25969, 1050, 27380, 12510
62514, 1828, 13484.2, 13479.2, 474, 17240.4, 21733.9, 35169, 1050, 27400, 12600
65492, 1828, 13484.2, 13479.2, 25599, 16146, 21159.3, 31210, 4500, 29050, 13969
30321, 1828, 13484.2, 13479.2, 8, 15167.2, 16193.1, 25920, 1030, 27369, 12470
62889, 1828, 13484.2, 13479.2, 18, 21216.7, 25232.1, 25970, 13699, 27340, 12570
63612, 1828, 13484.2, 13479.2, 1054, 15886.2, 20492.4, 35369, 1090, 27500, 12520
65396, 1828, 13484.2, 13479.2, 6143, 16768.8, 21147.7, 35340, 1730, 27870, 12799
65396, 1828, 13484.2, 13479.2, 6143, 16768.8, 21147.7, 35380, 1620, 27869, 12790
65481, 1828, 13484.2, 13479.2, 6272, 16226, 20793.6, 34999, 1550, 27820, 12820
65020, 1828, 13484.2, 13479.2, 886, 15372.3, 19820.7, 34949, 1010, 26320, 12460
64846, 1828, 13484.2, 13479.2, 4657, 16038.5, 20258.9, 34920, 2410, 28520, 13209
58534, 1828, 13484.2, 13479.2, 390, 29233, 29251.6, 25850, 1070, 27369, 12480
38277, 1828, 13484.2, 13479.2, 6, 19153, 20959.2, 26070, 1040, 39480, 37710
27409, 1828, 13484.2, 13479.2, 146, 11107.5, 11139.7, 2260, 2680, 2450, 2070
65172, 1828, 13484.2, 13479.2, 2964, 17039.6, 21359.4, 31969, 1960, 27310, 12730
65503, 1828, 13484.2, 13479.2, 489, 17958.6, 22668.1, 35280, 1100, 27480, 12550
65504, 1828, 13484.2, 13479.2, 3629, 16238, 20784.1, 35300, 1250, 27519, 12510
65195, 1828, 13484.2, 13479.2, 189, 23413.2, 26156.8, 2270, 1110, 27420, 2400
65457, 1828, 13484.2, 13479.2, 7132, 16050.6, 20763.7, 30640, 2610, 27839, 13080
61842, 1828, 13484.2, 13479.2, 134, 14796.6, 20802.6, 25850, 1020, 26349, 12570
65271, 1828, 13484.2, 13479.2, 1397, 16773.3, 21118.5, 34789, 1180, 27570, 12640
46297, 1828, 13484.2, 13479.2, 98, 23150.5, 23251.4, 26539, 1060, 39390, 12640
37575, 1828, 13484.2, 13479.2, 1750, 18571, 18575.2, 34580, 1020, 26390, 12550
65493, 1828, 13484.2, 13479.2, 19229, 16734.2, 21491.3, 36380, 2900, 28399, 13200
64723, 1828, 13484.2, 13479.2, 815, 17811.6, 22576.6, 34429, 1020, 26320, 12500
65511, 1828, 13484.2, 13479.2, 12643, 16861.8, 21310.8, 27660, 4280, 29320, 13840
41648, 1828, 13484.2, 13479.2, 8, 10507.9, 14571.3, 34790, 1010, 26380, 1130
65392, 1828, 13484.2, 13479.2, 1782, 15061.5, 19735, 35300, 1330, 27699, 12650
56159, 1828, 13484.2, 13479.2, 4, 26915.5, 31126.3, 34569, 1020, 27350, 37610
27405, 1828, 13484.2, 13479.2, 2, 2051, 2882.17, 2020, 820, 910, 1000
65021, 1828, 13484.2, 13479.2, 541, 18893.1, 23253.3, 2270, 1890, 42539, 4750
65513, 1828, 13484.2, 13479.2, 3127, 16820, 21358.8, 34989, 1230, 27540, 12750
39996, 1828, 13484.2, 13479.2, 182, 19980.5, 20030.6, 25869, 1000, 26340, 12530
64493, 1828, 13484.2, 13479.2, 106, 14940.6, 18990.5, 26370, 1090, 27370, 12510
59573, 1828, 13484.2, 13479.2, 1654, 29590.5, 29588.9, 34570, 1020, 27370, 12459
64253, 1828, 13484.2, 13479.2, 298, 16411.8, 21928, 34430, 1070, 26349, 12530
64103, 1828, 13484.2, 13479.2, 1943, 16372.9, 20295.6, 37709, 1400, 27690, 12830
65437, 1828, 13484.2, 13479.2, 469, 18753.8, 20406.8, 35089, 1960, 28140, 13020
65523, 1828, 13484.2, 13479.2, 3418, 17894.5, 22021.2, 35350, 1440, 27730, 12789
31106, 1828, 13484.2, 13479.2, 34, 15564, 15777.8, 26109, 1050, 27390, 12500
34706, 1828, 13484.2, 13479.2, 36, 12585.6, 13363.8, 35239, 1280, 26580, 12760
27405, 1828, 13484.2, 13479.2, 98, 12251, 12296.9, 2170, 2050, 1890, 1750
63822, 1828, 13484.2, 13479.2, 4, 21948.8, 30114, 25899, 1020, 27390, 37620
63979, 1828, 13484.2, 13479.2, 1350, 15995.5, 21062.9, 35770, 1400, 26730, 12829
64921, 1828, 13484.2, 13479.2, 670, 18529.6, 21968.5, 35530, 1230, 27559, 12680
65527, 1828, 13484.2, 13479.2, 9677, 16546.4, 20927.6, 27820, 2799, 27590, 13180
65507, 1828, 13484.2, 13479.2, 11147, 16848.2, 21368.1, 35609, 2870, 28940, 13410
53416, 1828, 13484.2, 13479.2, 2, 26714, 37770.8, 34630, 1000, 27039, 37630
56629, 1828, 13484.2, 13479.2, 6, 26170.2, 29038.3, 25889, 1090, 27390, 37580
40790, 1828, 13484.2, 13479.2, 8, 20409.2, 21797, 25900, 1000, 27370, 12529
38864, 1828, 13484.2, 13479.2, 8, 19446.2, 20767.5, 25870, 1010, 27349, 12510
61152, 1828, 13484.2, 13479.2, 1262, 30431.5, 30427.8, 25890, 990, 27349, 12500
65477, 1828, 13484.2, 13479.2, 8354, 16028.5, 20792.5, 28950, 2089, 27230, 12900
27406, 1828, 13484.2, 13479.2, 2, 5845, 8253.35, 1980, 770, 890, 1020
27406, 1828, 13484.2, 13479.2, 1712, 6213.75, 6209.02, 2400, 31520, 25859, 12100
65535, 1828, 13484.2, 13479.2, 30147, 16968.7, 21371.5, 35440, 7249, 30040, 14730
65150, 1828, 13484.2, 13479.2, 2333, 16999.4, 21118.8, 26550, 1610, 28040, 12950
27405, 1828, 13484.2, 13479.2, 2, 10518.5, 14858.4, 1960, 810, 870, 1020
64504, 1828, 13484.2, 13479.2, 562, 16388.8, 20812.3, 25999, 1080, 27390, 12510
58836, 1828, 13484.2, 13479.2, 270, 29399, 29434.6, 25959, 1000, 27400, 12500
59983, 1828, 13484.2, 13479.2, 544, 29937.8, 29947.3, 25870, 990, 27360, 12480
27405, 1828, 13484.2, 13479.2, 4, 3873.25, 7039.68, 2030, 810, 880, 1080
64666, 1828, 13484.2, 13479.2, 1398, 14985.2, 20170.2, 26960, 1170, 27500, 12670
40416, 1828, 13484.2, 13479.2, 86, 20212.5, 20310.9, 25879, 1040, 27370, 12470
54483, 1828, 13484.2, 13479.2, 4, 20078, 25965.7, 34900, 1030, 27410, 37809
42191, 1828, 13484.2, 13479.2, 4, 21096.2, 24358.7, 25900, 990, 26339, 38620
65526, 1828, 13484.2, 13479.2, 19410, 16988.2, 21386.8, 28700, 3030, 27960, 13349
65351, 1828, 13484.2, 13479.2, 4030, 17828.8, 22186.6, 35470, 1850, 28329, 13020
34490, 1828, 13484.2, 13479.2, 2, 17249, 24388.1, 25940, 1000, 26340, 37590
64880, 1828, 13484.2, 13479.2, 455, 17117, 20721.1, 34630, 1040, 26320, 12480
60606, 1828, 13484.2, 13479.2, 6, 17049.8, 24063.3, 36190, 1020, 26349, 37560
27405, 1828, 13484.2, 13479.2, 504, 3075.75, 3059.22, 2140, 7420, 6259, 3920
27405, 1828, 13484.2, 13479.2, 110, 15032.6, 3642.58, 2130, 2320, 2020, 1940
65384, 1828, 13484.2, 13479.2, 1166, 16741.4, 21458.7, 34630, 1050, 26340, 12490
27405, 1828, 13484.2, 13479.2, 390, 5602, 5589.31, 2280, 7680, 5030, 3700
27405, 1828, 13484.2, 13479.2, 24, 5946.25, 6293.57, 2240, 1100, 1120, 1210
27405, 1828, 13484.2, 13479.2, 165, 14001, 47.7755, 2140, 2940, 2610, 2300
65407, 1828, 13484.2, 13479.2, 3992, 16090.9, 20735.3, 35140, 1470, 27720, 12779
65414, 1828, 13484.2, 13479.2, 2575, 16502.5, 20976.4, 35750, 1630, 27869, 12800
65360, 1828, 13484.2, 13479.2, 3958, 16305.2, 20651.8, 27480, 1920, 26870, 12830
65334, 1828, 13484.2, 13479.2, 432, 18756.2, 23198.4, 35069, 1040, 27460, 12620
65507, 1828, 13484.2, 13479.2, 31681, 16660.7, 21263.9, 33040, 4800, 30790, 14049
54664, 1828, 13484.2, 13479.2, 2, 27339, 38653.3, 34710, 1060, 26349, 37560
65437, 1828, 13484.2, 13479.2, 469, 18753.8, 20406.8, 35459, 1960, 28440, 13030
65532, 1828, 13484.2, 13479.2, 39922, 16512.5, 20898.2, 27490, 5550, 29799, 14620
54091, 1828, 13484.2, 13479.2, 8, 16004.4, 21259.9, 26450, 1040, 27379, 12500
65535, 1828, 13484.2, 13479.2, 13055, 16234.4, 20680.4, 35689, 2930, 28990, 13340
64415, 1828, 13484.2, 13479.2, 4, 31057, 35890.1, 25920, 1050, 27370, 37579
65514, 1828, 13484.2, 13479.2, 2079, 17534.8, 20909.9, 38040, 2230, 28119, 13050
64806, 1828, 13484.2, 13479.2, 272, 17746.3, 22328.5, 35199, 1310, 27620, 12740
65090, 1828, 13484.2, 13479.2, 78, 32548.5, 32743.1, 25930, 1040, 27390, 12510
35704, 1828, 13484.2, 13479.2, 2, 17865.5, 25241.6, 34670, 1080, 27400, 49919
39161, 1828, 13484.2, 13479.2, 6, 19595, 21443.3, 34849, 1050, 27400, 37570
27413, 1828, 13484.2, 13479.2, 216, 9157.75, 9177.04, 2100, 4600, 3200, 2370
55970, 1828, 13484.2, 13479.2, 2, 27995, 39576.8, 34919, 990, 26380, 37589
65514, 1828, 13484.2, 13479.2, 17408, 16531.5, 21080.7, 35490, 2320, 28439, 13280
65533, 1828, 13484.2, 13479.2, 13295, 17008.3, 21055.2, 29129, 3160, 28180, 13510
40790, 1828, 13484.2, 13479.2, 8, 20409.2, 21797, 25939, 1040, 27360, 12510
65422, 1828, 13484.2, 13479.2, 4199, 16372.3, 21297.6, 36370, 2330, 28480, 13020
61951, 1828, 13484.2, 13479.2, 6, 25590.2, 28735.4, 25940, 1020, 27360, 37569
31612, 1828, 13484.2, 13479.2, 2, 15820, 22347.4, 26019, 1040, 27400, 37570
47687, 1828, 13484.2, 13479.2, 2, 23846.5, 33719.8, 34700, 1050, 26379, 37550
27405, 1828, 13484.2, 13479.2, 2, 4783.5, 6743.68, 2000, 820, 890, 1010
31731, 1828, 13484.2, 13479.2, 20, 15878.2, 16270.2, 25820, 1080, 27399, 12550
63951, 1828, 13484.2, 13479.2, 120, 16845.7, 20268.9, 34990, 1030, 26429, 12550
27405, 1828, 13484.2, 13479.2, 846, 187, 189.892, 2580, 12160, 9950, 6490
65518, 2, 18375.5, 25965.7, 9862, 16767.2, 21066, 2810, 2870, 2610, 4430
41901, 2, 18375.5, 25965.7, 10, 20967, 22080.1, 2000, 810, 860, 1010
42191, 2, 18375.5, 25965.7, 4, 21096.2, 24358.7, 1980, 850, 880, 1020
60186, 2, 18375.5, 25965.7, 48, 22803.3, 22462.6, 2150, 870, 910, 1120
64710, 2, 18375.5, 25965.7, 3131, 17175.5, 21213.4, 2370, 1400, 1380, 1950
36721, 2, 18375.5, 25965.7, 1708, 18065.8, 18056.9, 2350, 23730, 25820, 50059
36721, 2, 18375.5, 25965.7, 2, 15506, 21904.8, 2030, 850, 890, 990
64221, 2, 18375.5, 25965.7, 1082, 18420.3, 22151, 2310, 1010, 990, 1250
65486, 2, 18375.5, 25965.7, 13931, 17259.1, 21557.8, 2520, 3460, 3040, 5349
36721, 2, 18375.5, 25965.7, 158, 11604.5, 11621.3, 2170, 2850, 2540, 4350
42155, 2, 18375.5, 25965.7, 6, 21094.5, 23086, 1850, 850, 870, 1020
65510, 2, 18375.5, 25965.7, 15759, 17704.1, 21846.8, 2580, 5990, 5140, 9490
64683, 2, 18375.5, 25965.7, 2828, 17470.5, 22168.6, 2550, 1370, 1370, 1900
65535, 2, 18375.5, 25965.7, 30147, 16968.7, 21371.5, 2510, 6220, 5310, 9849
36721, 2, 18375.5, 25965.7, 4, 2366, 2710.08, 2050, 820, 880, 1010
54194, 2, 18375.5, 25965.7, 2526, 26788.5, 26788, 1990, 850, 890, 1000
64613, 2, 18375.5, 25965.7, 3558, 16121.7, 20203.3, 2560, 1550, 1470, 2210
36726, 2, 18375.5, 25965.7, 1828, 13484.2, 13479.2, 2229, 25010, 27570, 40329
36721, 2, 18375.5, 25965.7, 2, 18375.5, 25965.7, 2000, 760, 880, 1010
37046, 2, 18375.5, 25965.7, 6, 13916.8, 16055.7, 2150, 860, 980, 1080
61918, 2, 18375.5, 25965.7, 673, 18089.7, 21759.2, 1890, 870, 840, 980
65478, 2, 18375.5, 25965.7, 2775, 15100.7, 20014.6, 2470, 1470, 1290, 1790
64000, 2, 18375.5, 25965.7, 531, 14484.9, 20154.1, 2480, 1270, 1140, 1520
36728, 2, 18375.5, 25965.7, 1958, 5630, 5626.99, 2590, 27980, 29490, 42579
65144, 2, 18375.5, 25965.7, 1153, 18668.8, 22970, 2140, 840, 920, 1090
65513, 2, 18375.5, 25965.7, 10831, 16917.8, 21277.6, 2410, 2850, 2580, 4400
65254, 2, 18375.5, 25965.7, 2630, 16367.8, 20948.8, 2310, 1160, 1190, 1590
65194, 2, 18375.5, 25965.7, 369, 16489.4, 21383, 2180, 900, 980, 1140
36722, 2, 18375.5, 25965.7, 2, 11127, 15716.2, 1990, 800, 910, 1020
65460, 2, 18375.5, 25965.7, 4352, 17081.5, 21512.4, 2170, 860, 920, 1120
65453, 2, 18375.5, 25965.7, 1111, 18102.4, 21906.4, 3000, 1440, 1410, 2039
65132, 2, 18375.5, 25965.7, 1791, 16654.7, 21274.7, 2370, 1110, 1120, 1510
62145, 2, 18375.5, 25965.7, 244, 31057.2, 31106.1, 1960, 870, 920, 1010
37728, 2, 18375.5, 25965.7, 4, 18881.2, 21779.1, 1970, 810, 860, 980
60076, 2, 18375.5, 25965.7, 331, 17467.6, 19172.6, 2320, 1090, 1230, 1440
36721, 2, 18375.5, 25965.7, 18, 17176.5, 17653.9, 2000, 1000, 1030, 1320
65210, 2, 18375.5, 25965.7, 1327, 17604.2, 21942.3, 1830, 900, 840, 970
65515, 2, 18375.5, 25965.7, 649, 17414.9, 21580, 2230, 980, 1000, 1230
36721, 2, 18375.5, 25965.7, 66, 17103, 17213.9, 2219, 1620, 1540, 2330
39273, 2, 18375.5, 25965.7, 2, 19653, 27768.1, 2110, 1730, 900, 1010
39111, 2, 18375.5, 25965.7, 12, 19571.8, 20421.1, 1950, 800, 880, 1010
65351, 2, 18375.5, 25965.7, 1206, 16944.1, 22084.2, 2330, 1070, 1010, 1290
65421, 2, 18375.5, 25965.7, 1450, 15187.9, 20049.5, 2280, 900, 950, 1140
64904, 2, 18375.5, 25965.7, 318, 18139.8, 22132.5, 2550, 1360, 1440, 1810
64723, 2, 18375.5, 25965.7, 470, 16596.3, 20712.3, 2410, 1390, 1340, 1950
36731, 2, 18375.5, 25965.7, 2, 4231, 5976.47, 1920, 770, 880, 970
65227, 2, 18375.5, 25965.7, 2776, 15985.1, 20554, 2480, 1410, 1360, 1970
37575, 2, 18375.5, 25965.7, 1750, 18571, 18575.2, 3130, 1780, 1620, 2389
36721, 2, 18375.5, 25965.7, 8, 16100.6, 17419.8, 2080, 870, 910, 1130
42334, 2, 18375.5, 25965.7, 6, 21184, 23184, 1930, 810, 870, 949
63522, 2, 18375.5, 25965.7, 841, 14720.3, 19586.5, 2660, 1230, 1120, 1510
36721, 2, 18375.5, 25965.7, 40, 91.25, 73.2868, 2100, 1300, 1269, 1770
65407, 2, 18375.5, 25965.7, 13262, 16462.5, 21056.7, 2570, 3420, 3010, 5270
36721, 2, 18375.5, 25965.7, 2, 2941.5, 4133.04, 1960, 800, 870, 950
64846, 2, 18375.5, 25965.7, 4657, 16038.5, 20258.9, 2890, 2800, 2500, 4240
64509, 2, 18375.5, 25965.7, 512, 17614.8, 21392, 2440, 1520, 1460, 2140
65026, 2, 18375.5, 25965.7, 64, 17643.7, 23184.5, 2100, 850, 890, 1010
36721, 2, 18375.5, 25965.7, 1948, 701.25, 713.693, 2510, 26850, 21800, 55069
36721, 2, 18375.5, 25965.7, 2, 8560.5, 12080.9, 1980, 840, 860, 980
42443, 2, 18375.5, 25965.7, 8, 21238.2, 22683.3, 2010, 810, 870, 1000
65136, 2, 18375.5, 25965.7, 774, 14095.3, 21165.6, 1850, 890, 870, 1030
65400, 2, 18375.5, 25965.7, 2849, 18054.1, 21454.2, 3780, 2880, 2470, 4200
58426, 2, 18375.5, 25965.7, 2, 29228, 41313.4, 1900, 860, 900, 990
64666, 2, 18375.5, 25965.7, 1398, 14985.2, 20170.2, 2310, 970, 1050, 1240
62493, 2, 18375.5, 25965.7, 62, 17702.4, 22490.2, 2240, 920, 980, 1110
39110, 2, 18375.5, 25965.7, 2, 19564, 27654.9, 1980, 860, 870, 1010
36721, 2, 18375.5, 25965.7, 8, 10747.6, 14854.6, 2070, 910, 920, 1120
65277, 2, 18375.5, 25965.7, 807, 15941.5, 20680.2, 3130, 900, 830, 990
65501, 2, 18375.5, 25965.7, 1050, 17967.5, 21673.1, 2320, 1310, 1150, 1550
