range, n1 , average1, std1, n2 , average2, std2, skewed_1, skewed_2, non_skewed
65533, 12717, 19503.1, 21801.4, 3280, 19456.1, 21808.2, 938, 756, 14775
65532, 12717, 19503.1, 21801.4, 94, 18870.4, 21265, 3529, 440, 4743
65532, 12717, 19503.1, 21801.4, 20745, 19371.4, 21774.3, 1748, 932, 60030
65532, 12717, 19503.1, 21801.4, 13859, 19354.2, 21599.5, 1796, 792, 46868
65535, 12717, 19503.1, 21801.4, 301784, 19320.4, 21685.3, 2414, 9206, 143082
65532, 12717, 19503.1, 21801.4, 43, 18257.5, 22253.9, 8040, 581, 4670
65535, 12717, 19503.1, 21801.4, 44830, 19281.7, 21672.6, 1564, 1844, 121091
65532, 12717, 19503.1, 21801.4, 10108, 19576.1, 21865.1, 1274, 723, 37460
65535, 12717, 19503.1, 21801.4, 169096, 19337.2, 21706.3, 1412, 5362, 103705
65532, 12717, 19503.1, 21801.4, 3577, 19229.6, 21728.4, 1213, 585, 16249
65532, 12717, 19503.1, 21801.4, 5038, 19162.2, 21590.1, 1413, 617, 21108
65532, 12717, 19503.1, 21801.4, 1986, 18765.1, 21497.1, 785, 402, 10673
65532, 12717, 19503.1, 21801.4, 5045, 19302, 21665.5, 1342, 607, 37033
65532, 12717, 19503.1, 21801.4, 1784, 19419.5, 21993.6, 880, 595, 10706
65532, 12717, 19503.1, 21801.4, 3421, 19514.1, 21948.6, 1097, 544, 15563
65535, 12717, 19503.1, 21801.4, 330197, 19330.3, 21686.1, 2829, 9890, 151168
65533, 12717, 19503.1, 21801.4, 5677, 18869.8, 21398.8, 1296, 615, 22883
65534, 12717, 19503.1, 21801.4, 11492, 19266.7, 21695.8, 1227, 798, 58604
65532, 12717, 19503.1, 21801.4, 9764, 19255.7, 21719.8, 1190, 654, 35701
65535, 12717, 19503.1, 21801.4, 112430, 19337.8, 21688.9, 1822, 3791, 80254
65532, 12717, 19503.1, 21801.4, 5366, 19026, 21504.7, 1414, 539, 22362
65535, 12717, 19503.1, 21801.4, 301987, 19329, 21683.5, 1428, 9164, 143878
65532, 12717, 19503.1, 21801.4, 416, 18501.3, 21431.8, 722, 917, 5758
65532, 12717, 19503.1, 21801.4, 9764, 19255.7, 21719.8, 998, 792, 35505
65535, 12717, 19503.1, 21801.4, 44830, 19281.7, 21672.6, 1620, 1845, 120647
65532, 12717, 19503.1, 21801.4, 1323, 19377.7, 21925.3, 951, 426, 9264
65532, 12717, 19503.1, 21801.4, 10108, 19576.1, 21865.1, 1317, 707, 36810
65535, 12717, 19503.1, 21801.4, 312765, 19327.4, 21681.3, 1559, 9569, 202468
65535, 12717, 19503.1, 21801.4, 166551, 19344, 21708.4, 1749, 5345, 102576
65532, 12717, 19503.1, 21801.4, 28514, 19326.4, 21710.7, 1851, 1311, 91748
65532, 12717, 19503.1, 21801.4, 22452, 19309.6, 21729.7, 1243, 1134, 63629
65532, 12717, 19503.1, 21801.4, 585, 19792.1, 22052.7, 855, 535, 6637
65534, 12717, 19503.1, 21801.4, 138082, 19304.2, 21656.3, 2174, 4486, 91596
65532, 12717, 19503.1, 21801.4, 14135, 19217.2, 21696.5, 1338, 998, 47592
65532, 12717, 19503.1, 21801.4, 2545, 18891.1, 21562.6, 1187, 449, 12874
65534, 12717, 19503.1, 21801.4, 144737, 19332.9, 21692.7, 3035, 4538, 192280
65532, 12717, 19503.1, 21801.4, 212, 17802, 20907.8, 511, 650, 5117
65532, 12717, 19503.1, 21801.4, 2183, 20009.3, 21882.5, 916, 409, 11788
65532, 12717, 19503.1, 21801.4, 4496, 19176.5, 21689.6, 917, 575, 19685
65532, 12717, 19503.1, 21801.4, 1040, 19545.7, 21984.4, 797, 915, 7668
65534, 12717, 19503.1, 21801.4, 11492, 19266.7, 21695.8, 1250, 762, 58549
65532, 12717, 19503.1, 21801.4, 16655, 19476, 21739.1, 995, 916, 52592
65535, 583, 18753.4, 21318.7, 169096, 19337.2, 21706.3, 686, 4788, 61508
65526, 583, 18753.4, 21318.7, 46, 20595.6, 23630.1, 987, 854, 496
65530, 583, 18753.4, 21318.7, 17648, 19492.5, 21753.7, 519, 910, 20819
65535, 583, 18753.4, 21318.7, 240934, 19336.5, 21696.3, 1947, 6704, 86091
65526, 583, 18753.4, 21318.7, 3018, 19249.9, 21904.1, 562, 520, 6435
65526, 583, 18753.4, 21318.7, 898, 18996.5, 21566.9, 700, 202, 2812
65529, 583, 18753.4, 21318.7, 2665, 19475.2, 21946.2, 519, 305, 4851
65535, 583, 18753.4, 21318.7, 169096, 19337.2, 21706.3, 596, 4631, 61143
65529, 583, 18753.4, 21318.7, 20745, 19371.4, 21774.3, 583, 661, 23669
65526, 583, 18753.4, 21318.7, 51, 19446.5, 22337.2, 608, 237, 473
65526, 583, 18753.4, 21318.7, 5520, 19426, 21763.8, 369, 368, 10930
65535, 583, 18753.4, 21318.7, 140605, 19327.8, 21687.7, 1460, 3949, 51431
65526, 583, 18753.4, 21318.7, 2628, 20020.4, 22096.8, 597, 422, 5841
65535, 583, 18753.4, 21318.7, 250780, 19328.8, 21691.7, 1694, 6936, 89501
65535, 583, 18753.4, 21318.7, 301987, 19329, 21683.5, 734, 8096, 106755
65535, 583, 18753.4, 21318.7, 312765, 19327.4, 21681.3, 817, 8416, 110497
65526, 583, 18753.4, 21318.7, 409, 18891.1, 21607.2, 452, 190, 1696
65526, 583, 18753.4, 21318.7, 10629, 19411.2, 21636, 546, 569, 20093
65526, 583, 18753.4, 21318.7, 3376, 19271.5, 21617.6, 457, 391, 6365
65526, 583, 18753.4, 21318.7, 1969, 19674, 21998.6, 505, 285, 4719
65526, 583, 18753.4, 21318.7, 1422, 18971.7, 21332.3, 861, 180, 3713
65526, 583, 18753.4, 21318.7, 898, 18996.5, 21566.9, 663, 176, 2555
65535, 583, 18753.4, 21318.7, 312765, 19327.4, 21681.3, 698, 8425, 110721
65526, 583, 18753.4, 21318.7, 59, 17259.6, 21337.8, 709, 286, 540
65534, 583, 18753.4, 21318.7, 11492, 19266.7, 21695.8, 722, 731, 22176
65526, 583, 18753.4, 21318.7, 4877, 19205.5, 21700.6, 1117, 364, 11272
65526, 583, 18753.4, 21318.7, 4014, 19521.4, 21856, 764, 432, 7216
65529, 583, 18753.4, 21318.7, 20745, 19371.4, 21774.3, 500, 687, 23570
65526, 583, 18753.4, 21318.7, 108, 18207.6, 20618.4, 301, 187, 788
65535, 583, 18753.4, 21318.7, 166551, 19344, 21708.4, 957, 4564, 60325
65526, 583, 18753.4, 21318.7, 2, 2200, 3109.86, 137, 160, 87
65526, 583, 18753.4, 21318.7, 2571, 19162.6, 21836, 539, 378, 5838
65526, 583, 18753.4, 21318.7, 2571, 19162.6, 21836, 491, 279, 5118
65526, 583, 18753.4, 21318.7, 3763, 18832.8, 21301, 399, 373, 7941
65526, 583, 18753.4, 21318.7, 5483, 18968.8, 21563.5, 370, 356, 10876
65526, 583, 18753.4, 21318.7, 5316, 19285.6, 21759.8, 691, 319, 10538
65533, 583, 18753.4, 21318.7, 7017, 19371.7, 21704.6, 637, 417, 9692
65530, 583, 18753.4, 21318.7, 4636, 19684.2, 21852.8, 787, 331, 6760
65534, 583, 18753.4, 21318.7, 79417, 19334.9, 21668.4, 1712, 2108, 29395
65526, 583, 18753.4, 21318.7, 732, 20160.8, 22194.3, 671, 195, 2446
65528, 583, 18753.4, 21318.7, 16206, 19359.8, 21733.6, 632, 683, 19064
65526, 583, 18753.4, 21318.7, 86, 18488.5, 21338, 694, 187, 599
65526, 583, 18753.4, 21318.7, 5478, 19207.8, 21642.9, 580, 362, 10960
65526, 583, 18753.4, 21318.7, 3, 8564.33, 13587.3, 311, 257, 169
65535, 583, 18753.4, 21318.7, 312521, 19323.6, 21680.9, 2610, 8323, 110445
65526, 583, 18753.4, 21318.7, 4496, 19176.5, 21689.6, 370, 324, 9100
65530, 583, 18753.4, 21318.7, 3172, 19030.8, 21435.9, 454, 312, 7461
65530, 583, 18753.4, 21318.7, 5441, 19163.3, 21562.4, 725, 465, 8344
65535, 583, 18753.4, 21318.7, 250780, 19328.8, 21691.7, 1382, 6925, 89663
65527, 583, 18753.4, 21318.7, 2376, 19158.9, 21576.2, 366, 285, 6174
65526, 583, 18753.4, 21318.7, 6, 15342, 25608.3, 181, 332, 279
65535, 583, 18753.4, 21318.7, 312765, 19327.4, 21681.3, 870, 8454, 110514
65532, 583, 18753.4, 21318.7, 21235, 19309.7, 21655.7, 694, 939, 9469
65526, 583, 18753.4, 21318.7, 3577, 19229.6, 21728.4, 885, 383, 7500
65526, 583, 18753.4, 21318.7, 585, 19792.1, 22052.7, 328, 204, 2027
65526, 583, 18753.4, 21318.7, 1, 26612, -nan, 311, 159, 152
65534, 583, 18753.4, 21318.7, 140627, 19296.7, 21654.6, 1131, 3900, 50854
65535, 583, 18753.4, 21318.7, 301784, 19320.4, 21685.3, 1033, 8006, 106578
65530, 583, 18753.4, 21318.7, 4636, 19684.2, 21852.8, 796, 329, 6803
65535, 583, 18753.4, 21318.7, 68021, 19353.5, 21739.4, 668, 1992, 25883
65526, 583, 18753.4, 21318.7, 615, 18933.9, 21311.9, 364, 196, 2293
65526, 583, 18753.4, 21318.7, 956, 19874.4, 21923.2, 684, 196, 2850
65535, 583, 18753.4, 21318.7, 169096, 19337.2, 21706.3, 564, 4569, 61219
65527, 583, 18753.4, 21318.7, 1483, 19831.1, 22286.4, 937, 222, 3828
65535, 583, 18753.4, 21318.7, 166551, 19344, 21708.4, 929, 4546, 60220
65535, 583, 18753.4, 21318.7, 301784, 19320.4, 21685.3, 1040, 7999, 106382
65526, 583, 18753.4, 21318.7, 5784, 19679.7, 21829, 842, 407, 11451
65535, 583, 18753.4, 21318.7, 330197, 19330.3, 21686.1, 1704, 8755, 118932
65526, 583, 18753.4, 21318.7, 1394, 20239.7, 21971.4, 974, 193, 3632
65532, 583, 18753.4, 21318.7, 21235, 19309.7, 21655.7, 669, 889, 9426
65535, 583, 18753.4, 21318.7, 312521, 19323.6, 21680.9, 2420, 8339, 110332
65526, 583, 18753.4, 21318.7, 4496, 19176.5, 21689.6, 407, 328, 9062
65526, 583, 18753.4, 21318.7, 46, 20595.6, 23630.1, 692, 756, 482
65526, 583, 18753.4, 21318.7, 1963, 19543.6, 21870.7, 556, 333, 4641
65526, 583, 18753.4, 21318.7, 204, 17660.7, 20570.7, 408, 192, 1072
65533, 583, 18753.4, 21318.7, 1211, 19819.1, 21907.4, 484, 256, 3362
65526, 583, 18753.4, 21318.7, 194, 19118.4, 21184.6, 389, 168, 1026
65526, 583, 18753.4, 21318.7, 732, 20160.8, 22194.3, 675, 171, 2383
65534, 583, 18753.4, 21318.7, 166959, 19316.4, 21665.8, 842, 4675, 60093
65528, 583, 18753.4, 21318.7, 27027, 19368.9, 21727, 667, 868, 30540
65535, 583, 18753.4, 21318.7, 301987, 19329, 21683.5, 666, 8081, 106941
65535, 583, 18753.4, 21318.7, 166551, 19344, 21708.4, 991, 4632, 60144
65526, 583, 18753.4, 21318.7, 10418, 19343, 21753.7, 1105, 534, 19650
65534, 583, 18753.4, 21318.7, 138082, 19304.2, 21656.3, 1308, 3834, 77761
65526, 583, 18753.4, 21318.7, 898, 18996.5, 21566.9, 670, 181, 2834
65526, 583, 18753.4, 21318.7, 6883, 19481.1, 21632.6, 725, 404, 13367
65526, 583, 18753.4, 21318.7, 10629, 19411.2, 21636, 467, 521, 19877
65535, 583, 18753.4, 21318.7, 250780, 19328.8, 21691.7, 1524, 6851, 89716
65535, 583, 18753.4, 21318.7, 140605, 19327.8, 21687.7, 1434, 3886, 51416
65526, 583, 18753.4, 21318.7, 10, 13695.6, 18918, 454, 420, 296
65535, 583, 18753.4, 21318.7, 166551, 19344, 21708.4, 908, 4590, 60386
65528, 583, 18753.4, 21318.7, 27027, 19368.9, 21727, 637, 886, 30478
65526, 583, 18753.4, 21318.7, 720, 19524.8, 21945.3, 290, 188, 2456
65526, 583, 18753.4, 21318.7, 5, 20896, 29075.5, 558, 235, 324
65535, 583, 18753.4, 21318.7, 159849, 19343.4, 21683.5, 1057, 4333, 57372
65526, 583, 18753.4, 21318.7, 1650, 20462.7, 22164.7, 771, 303, 4214
65529, 583, 18753.4, 21318.7, 26681, 19446.2, 21711.8, 633, 967, 48568
65535, 583, 18753.4, 21318.7, 166551, 19344, 21708.4, 870, 4536, 60186
65526, 583, 18753.4, 21318.7, 507, 19136.6, 21604.4, 246, 192, 1915
65526, 583, 18753.4, 21318.7, 2912, 20068.6, 22074.9, 354, 408, 6388
65526, 583, 18753.4, 21318.7, 898, 18996.5, 21566.9, 588, 177, 2432
65530, 583, 18753.4, 21318.7, 4636, 19684.2, 21852.8, 730, 370, 6757
65527, 583, 18753.4, 21318.7, 6485, 19458.4, 21927.5, 753, 358, 4208
65529, 583, 18753.4, 21318.7, 16859, 19407.5, 21700.6, 1103, 740, 19366
65526, 583, 18753.4, 21318.7, 9764, 19255.7, 21719.8, 416, 661, 18353
65526, 583, 18753.4, 21318.7, 995, 18899.8, 21402.5, 507, 197, 2955
65526, 583, 18753.4, 21318.7, 5479, 19469.3, 21728.5, 557, 371, 10824
65526, 583, 18753.4, 21318.7, 371, 19205.8, 21511.7, 376, 186, 3106
65526, 583, 18753.4, 21318.7, 2769, 19700.4, 21925.2, 1017, 226, 6115
65526, 583, 18753.4, 21318.7, 1614, 19562, 21615.3, 512, 253, 4035
65526, 583, 18753.4, 21318.7, 741, 19937.4, 21930.1, 559, 165, 2448
65526, 583, 18753.4, 21318.7, 55, 21147.1, 21971, 2201, 172, 661
65526, 583, 18753.4, 21318.7, 8, 24864.2, 28038.3, 541, 387, 325
65532, 583, 18753.4, 21318.7, 24029, 19308.9, 21684.9, 489, 835, 27114
65526, 583, 18753.4, 21318.7, 1650, 20462.7, 22164.7, 687, 249, 4149
65534, 583, 18753.4, 21318.7, 166959, 19316.4, 21665.8, 820, 4662, 59879
65526, 583, 18753.4, 21318.7, 2912, 20068.6, 22074.9, 348, 385, 6322
65535, 583, 18753.4, 21318.7, 312765, 19327.4, 21681.3, 865, 8391, 110599
65526, 583, 18753.4, 21318.7, 9, 19664.4, 24572.6, 547, 249, 258
65526, 583, 18753.4, 21318.7, 279, 17575.6, 20773, 201, 165, 1362
65526, 583, 18753.4, 21318.7, 398, 19068.2, 21865.9, 515, 171, 1640
65526, 583, 18753.4, 21318.7, 2305, 19223.3, 21654, 534, 385, 5379
65532, 583, 18753.4, 21318.7, 12717, 19503.1, 21801.4, 907, 604, 6435
65526, 583, 18753.4, 21318.7, 583, 18753.4, 21318.7, 211, 164, 1737
65529, 583, 18753.4, 21318.7, 1002, 20173, 22179.5, 766, 170, 3058
65526, 583, 18753.4, 21318.7, 3763, 18832.8, 21301, 416, 417, 7804
65526, 583, 18753.4, 21318.7, 1410, 19429.5, 21969.6, 702, 177, 3632
65533, 583, 18753.4, 21318.7, 120236, 19376, 21709.4, 1146, 3501, 44313
65526, 583, 18753.4, 21318.7, 5, 14100, 15705.4, 295, 286, 231
65526, 583, 18753.4, 21318.7, 1323, 19377.7, 21925.3, 463, 269, 3510
65526, 583, 18753.4, 21318.7, 638, 19696.4, 21832.3, 764, 171, 2231
65526, 583, 18753.4, 21318.7, 63, 19654.8, 22973.6, 592, 242, 556
65526, 583, 18753.4, 21318.7, 757, 19254.6, 21255, 715, 165, 2456
65526, 583, 18753.4, 21318.7, 152, 21093.1, 21080, 2258, 184, 939
65526, 583, 18753.4, 21318.7, 1388, 19523, 21770.5, 319, 230, 3695
65526, 583, 18753.4, 21318.7, 2, 12230.5, 17295.1, 290, 149, 160
65531, 583, 18753.4, 21318.7, 5571, 19779.5, 22086.8, 703, 390, 7713
65534, 583, 18753.4, 21318.7, 138082, 19304.2, 21656.3, 1337, 3827, 49871
65534, 583, 18753.4, 21318.7, 11492, 19266.7, 21695.8, 679, 681, 21963
65530, 583, 18753.4, 21318.7, 26332, 19421.3, 21725.5, 1086, 1060, 29635
65535, 583, 18753.4, 21318.7, 312521, 19323.6, 21680.9, 2326, 8313, 110359
65526, 583, 18753.4, 21318.7, 9677, 19327.3, 21702.8, 634, 558, 18463
65535, 583, 18753.4, 21318.7, 168524, 19326.2, 21678.4, 1081, 4485, 60241
65526, 583, 18753.4, 21318.7, 853, 20520.9, 22393.3, 395, 244, 2581
65526, 583, 18753.4, 21318.7, 40, 16746.8, 22079.1, 170, 863, 477
65526, 583, 18753.4, 21318.7, 2545, 18891.1, 21562.6, 687, 287, 5656
65526, 583, 18753.4, 21318.7, 10108, 19576.1, 21865.1, 655, 480, 19060
65526, 583, 18753.4, 21318.7, 2571, 19162.6, 21836, 551, 336, 5732
65526, 583, 18753.4, 21318.7, 396, 18172.1, 21336.8, 341, 189, 1641
65526, 583, 18753.4, 21318.7, 4, 31765.5, 28806.1, 500, 226, 288
65534, 583, 18753.4, 21318.7, 13499, 19381.9, 21716, 463, 652, 16032
65535, 583, 18753.4, 21318.7, 159849, 19343.4, 21683.5, 1130, 4412, 57307
65535, 583, 18753.4, 21318.7, 250780, 19328.8, 21691.7, 1514, 6913, 89447
65534, 583, 18753.4, 21318.7, 166959, 19316.4, 21665.8, 883, 4615, 59887
65535, 583, 18753.4, 21318.7, 312521, 19323.6, 21680.9, 2053, 8299, 110466
65534, 583, 18753.4, 21318.7, 138082, 19304.2, 21656.3, 1341, 3853, 50019
65526, 583, 18753.4, 21318.7, 6, 18399.2, 23584.1, 539, 279, 278
65526, 583, 18753.4, 21318.7, 1969, 19674, 21998.6, 491, 312, 4729
65527, 583, 18753.4, 21318.7, 3280, 19456.1, 21808.2, 551, 384, 6979
65526, 583, 18753.4, 21318.7, 94, 18870.4, 21265, 635, 205, 670
65529, 583, 18753.4, 21318.7, 20745, 19371.4, 21774.3, 515, 687, 23578
65527, 583, 18753.4, 21318.7, 13859, 19354.2, 21599.5, 1119, 500, 25935
65535, 583, 18753.4, 21318.7, 301784, 19320.4, 21685.3, 1132, 7976, 106699
65526, 583, 18753.4, 21318.7, 43, 18257.5, 22253.9, 658, 250, 484
65535, 583, 18753.4, 21318.7, 44830, 19281.7, 21672.6, 582, 1401, 79958
65526, 583, 18753.4, 21318.7, 10108, 19576.1, 21865.1, 699, 456, 18906
65535, 583, 18753.4, 21318.7, 169096, 19337.2, 21706.3, 518, 4633, 61103
65526, 583, 18753.4, 21318.7, 3577, 19229.6, 21728.4, 886, 397, 7499
65526, 583, 18753.4, 21318.7, 5038, 19162.2, 21590.1, 1175, 350, 10237
65526, 583, 18753.4, 21318.7, 1986, 18765.1, 21497.1, 400, 348, 4689
65532, 583, 18753.4, 21318.7, 5045, 19302, 21665.5, 715, 414, 3810
65526, 583, 18753.4, 21318.7, 1784, 19419.5, 21993.6, 314, 320, 4337
65526, 583, 18753.4, 21318.7, 3421, 19514.1, 21948.6, 572, 278, 7258
65535, 583, 18753.4, 21318.7, 330197, 19330.3, 21686.1, 1688, 8757, 116676
65527, 583, 18753.4, 21318.7, 5677, 18869.8, 21398.8, 891, 402, 11259
65534, 583, 18753.4, 21318.7, 11492, 19266.7, 21695.8, 663, 733, 21988
65526, 583, 18753.4, 21318.7, 9764, 19255.7, 21719.8, 419, 567, 18509
65535, 583, 18753.4, 21318.7, 112430, 19337.8, 21688.9, 2370, 3294, 42372
65526, 583, 18753.4, 21318.7, 5366, 19026, 21504.7, 541, 337, 11053
65535, 583, 18753.4, 21318.7, 301987, 19329, 21683.5, 808, 8104, 106911
65526, 583, 18753.4, 21318.7, 416, 18501.3, 21431.8, 255, 206, 1661
65526, 583, 18753.4, 21318.7, 9764, 19255.7, 21719.8, 423, 483, 18351
65535, 583, 18753.4, 21318.7, 44830, 19281.7, 21672.6, 514, 1484, 80262
65526, 583, 18753.4, 21318.7, 1323, 19377.7, 21925.3, 415, 266, 3532
65526, 583, 18753.4, 21318.7, 10108, 19576.1, 21865.1, 581, 443, 19067
65535, 583, 18753.4, 21318.7, 312765, 19327.4, 21681.3, 939, 8380, 110821
65535, 583, 18753.4, 21318.7, 166551, 19344, 21708.4, 1091, 4569, 60295
65532, 583, 18753.4, 21318.7, 28514, 19326.4, 21710.7, 1169, 963, 12025
65526, 583, 18753.4, 21318.7, 22452, 19309.6, 21729.7, 558, 936, 26227
65526, 583, 18753.4, 21318.7, 585, 19792.1, 22052.7, 383, 199, 2083
65534, 583, 18753.4, 21318.7, 138082, 19304.2, 21656.3, 1174, 3773, 49956
65526, 583, 18753.4, 21318.7, 14135, 19217.2, 21696.5, 766, 681, 26124
65526, 583, 18753.4, 21318.7, 2545, 18891.1, 21562.6, 663, 287, 5658
65534, 583, 18753.4, 21318.7, 144737, 19332.9, 21692.7, 899, 3954, 52464
65526, 583, 18753.4, 21318.7, 212, 17802, 20907.8, 442, 192, 1059
65526, 583, 18753.4, 21318.7, 2183, 20009.3, 21882.5, 471, 338, 5082
65526, 583, 18753.4, 21318.7, 4496, 19176.5, 21689.6, 427, 329, 9110
65526, 583, 18753.4, 21318.7, 1040, 19545.7, 21984.4, 293, 212, 2990
65534, 583, 18753.4, 21318.7, 11492, 19266.7, 21695.8, 671, 605, 23912
65530, 583, 18753.4, 21318.7, 16655, 19476, 21739.1, 423, 654, 19556
65535, 1002, 20173, 22179.5, 169096, 19337.2, 21706.3, 541, 5342, 62673
65529, 1002, 20173, 22179.5, 46, 20595.6, 23630.1, 919, 1214, 560
65530, 1002, 20173, 22179.5, 17648, 19492.5, 21753.7, 498, 1135, 22129
65535, 1002, 20173, 22179.5, 240934, 19336.5, 21696.3, 2597, 7204, 86959
65529, 1002, 20173, 22179.5, 3018, 19249.9, 21904.1, 487, 541, 8050
65529, 1002, 20173, 22179.5, 898, 18996.5, 21566.9, 624, 465, 3324
65529, 1002, 20173, 22179.5, 2665, 19475.2, 21946.2, 416, 413, 9308
65535, 1002, 20173, 22179.5, 169096, 19337.2, 21706.3, 516, 4911, 62696
65529, 1002, 20173, 22179.5, 20745, 19371.4, 21774.3, 474, 832, 40933
65529, 1002, 20173, 22179.5, 51, 19446.5, 22337.2, 904, 668, 588
65529, 1002, 20173, 22179.5, 5520, 19426, 21763.8, 461, 515, 12490
65535, 1002, 20173, 22179.5, 140605, 19327.8, 21687.7, 1407, 4263, 52828
65529, 1002, 20173, 22179.5, 2628, 20020.4, 22096.8, 611, 436, 6637
65535, 1002, 20173, 22179.5, 250780, 19328.8, 21691.7, 646, 7389, 90258
65535, 1002, 20173, 22179.5, 301987, 19329, 21683.5, 653, 8562, 108067
65535, 1002, 20173, 22179.5, 312765, 19327.4, 21681.3, 945, 8823, 111584
65529, 1002, 20173, 22179.5, 409, 18891.1, 21607.2, 474, 534, 1974
65529, 1002, 20173, 22179.5, 10629, 19411.2, 21636, 512, 705, 21444
65529, 1002, 20173, 22179.5, 3376, 19271.5, 21617.6, 485, 448, 8645
65529, 1002, 20173, 22179.5, 1969, 19674, 21998.6, 381, 416, 6072
65529, 1002, 20173, 22179.5, 1422, 18971.7, 21332.3, 639, 403, 4402
65529, 1002, 20173, 22179.5, 898, 18996.5, 21566.9, 633, 409, 3238
65535, 1002, 20173, 22179.5, 312765, 19327.4, 21681.3, 769, 8895, 111469
65529, 1002, 20173, 22179.5, 59, 17259.6, 21337.8, 924, 599, 642
65534, 1002, 20173, 22179.5, 11492, 19266.7, 21695.8, 710, 702, 23504
65529, 1002, 20173, 22179.5, 4877, 19205.5, 21700.6, 1211, 550, 11252
65529, 1002, 20173, 22179.5, 4014, 19521.4, 21856, 929, 599, 9689
65529, 1002, 20173, 22179.5, 20745, 19371.4, 21774.3, 450, 847, 40897
65529, 1002, 20173, 22179.5, 108, 18207.6, 20618.4, 295, 673, 930
65535, 1002, 20173, 22179.5, 166551, 19344, 21708.4, 904, 4909, 61767
65529, 1002, 20173, 22179.5, 2, 2200, 3109.86, 142, 155, 83
65529, 1002, 20173, 22179.5, 2571, 19162.6, 21836, 541, 465, 7202
65529, 1002, 20173, 22179.5, 2571, 19162.6, 21836, 450, 397, 6085
65529, 1002, 20173, 22179.5, 3763, 18832.8, 21301, 378, 533, 9448
65529, 1002, 20173, 22179.5, 5483, 18968.8, 21563.5, 409, 507, 11690
65529, 1002, 20173, 22179.5, 5316, 19285.6, 21759.8, 699, 505, 11943
65533, 1002, 20173, 22179.5, 7017, 19371.7, 21704.6, 1128, 606, 11043
65530, 1002, 20173, 22179.5, 4636, 19684.2, 21852.8, 888, 526, 8052
65534, 1002, 20173, 22179.5, 79417, 19334.9, 21668.4, 2981, 2384, 30526
65529, 1002, 20173, 22179.5, 732, 20160.8, 22194.3, 625, 425, 3650
65530, 1002, 20173, 22179.5, 16206, 19359.8, 21733.6, 1003, 851, 31230
65529, 1002, 20173, 22179.5, 86, 18488.5, 21338, 1107, 439, 782
65529, 1002, 20173, 22179.5, 5478, 19207.8, 21642.9, 449, 520, 12433
65529, 1002, 20173, 22179.5, 3, 8564.33, 13587.3, 357, 257, 208
65535, 1002, 20173, 22179.5, 312521, 19323.6, 21680.9, 2975, 8779, 111619
65529, 1002, 20173, 22179.5, 4496, 19176.5, 21689.6, 482, 585, 9906
65530, 1002, 20173, 22179.5, 3172, 19030.8, 21435.9, 510, 465, 8912
65530, 1002, 20173, 22179.5, 5441, 19163.3, 21562.4, 694, 482, 9019
65535, 1002, 20173, 22179.5, 250780, 19328.8, 21691.7, 681, 7320, 90236
65529, 1002, 20173, 22179.5, 2376, 19158.9, 21576.2, 346, 465, 6817
65529, 1002, 20173, 22179.5, 6, 15342, 25608.3, 202, 359, 446
65535, 1002, 20173, 22179.5, 312765, 19327.4, 21681.3, 795, 8925, 111709
65532, 1002, 20173, 22179.5, 21235, 19309.7, 21655.7, 725, 1107, 10834
65529, 1002, 20173, 22179.5, 3577, 19229.6, 21728.4, 705, 435, 8226
65529, 1002, 20173, 22179.5, 585, 19792.1, 22052.7, 398, 505, 2553
65529, 1002, 20173, 22179.5, 1, 26612, -nan, 367, 111, 194
65534, 1002, 20173, 22179.5, 140627, 19296.7, 21654.6, 1225, 4185, 52342
65535, 1002, 20173, 22179.5, 301784, 19320.4, 21685.3, 1155, 8424, 107709
65530, 1002, 20173, 22179.5, 4636, 19684.2, 21852.8, 830, 543, 8104
65535, 1002, 20173, 22179.5, 68021, 19353.5, 21739.4, 572, 2240, 27415
65529, 1002, 20173, 22179.5, 615, 18933.9, 21311.9, 374, 429, 2552
65529, 1002, 20173, 22179.5, 956, 19874.4, 21923.2, 712, 441, 4208
65535, 1002, 20173, 22179.5, 169096, 19337.2, 21706.3, 534, 4875, 62392
65530, 1002, 20173, 22179.5, 1483, 19831.1, 22286.4, 953, 481, 4540
65535, 1002, 20173, 22179.5, 166551, 19344, 21708.4, 887, 4879, 61472
65535, 1002, 20173, 22179.5, 301784, 19320.4, 21685.3, 962, 8502, 107527
65529, 1002, 20173, 22179.5, 5784, 19679.7, 21829, 794, 565, 12264
65535, 1002, 20173, 22179.5, 330197, 19330.3, 21686.1, 1746, 9280, 117765
65529, 1002, 20173, 22179.5, 1394, 20239.7, 21971.4, 963, 457, 4278
65532, 1002, 20173, 22179.5, 21235, 19309.7, 21655.7, 643, 1102, 10825
65535, 1002, 20173, 22179.5, 312521, 19323.6, 21680.9, 2242, 8831, 111557
65529, 1002, 20173, 22179.5, 4496, 19176.5, 21689.6, 423, 563, 9875
65529, 1002, 20173, 22179.5, 46, 20595.6, 23630.1, 890, 1152, 643
65529, 1002, 20173, 22179.5, 1963, 19543.6, 21870.7, 577, 439, 5487
65529, 1002, 20173, 22179.5, 204, 17660.7, 20570.7, 379, 455, 1293
65533, 1002, 20173, 22179.5, 1211, 19819.1, 21907.4, 482, 415, 4581
65529, 1002, 20173, 22179.5, 194, 19118.4, 21184.6, 431, 297, 1233
