range, n1 , average1, std1, n2 , average2, std2, skewed_1, skewed_2, non_skewed
64194, 1228, 16119.9, 20054.5, 2, 26345.5, 37225.6, 4831, 167, 1042
65515, 1228, 16119.9, 20054.5, 116, 16351.8, 20586.5, 5298, 3865, 2699
64194, 1228, 16119.9, 20054.5, 46, 10948.5, 16851.2, 286, 2196, 1185
64194, 1228, 16119.9, 20054.5, 2, 3511.5, 4898.13, 197, 156, 70
64928, 1228, 16119.9, 20054.5, 11746, 14856, 20668.9, 5823, 184182, 3555
64194, 1228, 16119.9, 20054.5, 4, 7006.25, 8080.88, 110, 224, 61
64194, 1228, 16119.9, 20054.5, 4, 12966.2, 15134.2, 4618, 155, 183
64195, 1228, 16119.9, 20054.5, 4264, 17412.5, 21843.5, 5489, 66288, 9063
64194, 1228, 16119.9, 20054.5, 2, 21928, 30957.1, 4597, 161, 435
64194, 1228, 16119.9, 20054.5, 28, 18221.6, 20979.5, 4765, 1193, 1117
64194, 1228, 16119.9, 20054.5, 2, 7182.5, 10113.7, 4250, 179, 160
64567, 1228, 16119.9, 20054.5, 38, 18329.6, 22951.1, 4574, 1552, 2423
64194, 1228, 16119.9, 20054.5, 4, 20450.8, 25810.1, 4524, 219, 969
64195, 1228, 16119.9, 20054.5, 12, 14935.9, 18658.4, 4600, 525, 599
65364, 1228, 16119.9, 20054.5, 2482, 16127, 21149.6, 663, 802, 2826
64194, 1228, 16119.9, 20054.5, 2, 27049, 38200.7, 4431, 141, 959
65535, 1228, 16119.9, 20054.5, 206772, 16737.4, 22293.2, 9666, 3356613, 151985
64194, 1228, 16119.9, 20054.5, 2, 881, 1217.64, 187, 181, 77
65464, 1228, 16119.9, 20054.5, 30, 10964.1, 18595.3, 391, 1455, 2565
64194, 1228, 16119.9, 20054.5, 42, 17606.2, 21380.5, 5036, 1849, 1147
64194, 1228, 16119.9, 20054.5, 2, 15733, 22184.8, 4894, 155, 180
65530, 1228, 16119.9, 20054.5, 4599, 18069.8, 21911.3, 14000, 617, 10559
64194, 1228, 16119.9, 20054.5, 6402, 15037, 14989.4, 15091, 72240, 13173
64194, 1228, 16119.9, 20054.5, 2573, 15504.4, 20469.1, 1107, 840, 6487
64194, 1228, 16119.9, 20054.5, 14, 13846.9, 18971, 5136, 680, 1093
64194, 1228, 16119.9, 20054.5, 28, 17413.1, 21544.3, 4968, 1146, 1072
64834, 1228, 16119.9, 20054.5, 4236, 17233.5, 22127.7, 12030, 603, 10657
64664, 1228, 16119.9, 20054.5, 40, 16746, 22160.9, 269, 1656, 2642
64194, 1228, 16119.9, 20054.5, 4, 7870.5, 9561.25, 4718, 167, 193
64194, 1228, 16119.9, 20054.5, 2, 1319.5, 1822.21, 129, 160, 62
64194, 1228, 16119.9, 20054.5, 8, 9172.5, 11884.1, 4678, 290, 203
64194, 1228, 16119.9, 20054.5, 1, 15697, -nan, 4637, 172, 178
64195, 1228, 16119.9, 20054.5, 20, 16030.5, 20414, 4888, 875, 1094
64931, 1228, 16119.9, 20054.5, 14, 22757.9, 28545.8, 293, 648, 2560
64194, 1228, 16119.9, 20054.5, 4, 12590.8, 18154.1, 95, 187, 287
65529, 1228, 16119.9, 20054.5, 167, 18561.6, 23257, 4955, 622, 2701
64194, 1228, 16119.9, 20054.5, 2, 17270, 24368.3, 4840, 154, 166
64813, 1228, 16119.9, 20054.5, 441, 16176.9, 20532.7, 5324, 749, 3120
64194, 1228, 16119.9, 20054.5, 2, 12079.5, 16998.1, 4781, 115, 170
65535, 1228, 16119.9, 20054.5, 142090, 15727.5, 20550.9, 12752, 2109343, 225227
64194, 1228, 16119.9, 20054.5, 6, 19810.5, 23638.8, 4643, 298, 985
64194, 1228, 16119.9, 20054.5, 2, 20842.5, 29405, 4494, 95, 259
64808, 1228, 16119.9, 20054.5, 22, 14477.8, 19836.6, 222, 855, 2416
64952, 1228, 16119.9, 20054.5, 1028, 17054.9, 20938.4, 4994, 23567, 3769
64194, 1228, 16119.9, 20054.5, 10, 19987.2, 24393.8, 200, 570, 962
64194, 1228, 16119.9, 20054.5, 2, 32043, 45261.9, 4536, 171, 954
64194, 1228, 16119.9, 20054.5, 6, 15083.8, 21991.6, 195, 297, 966
65108, 1228, 16119.9, 20054.5, 2, 32571.5, 46016.4, 4335, 137, 2376
64194, 1228, 16119.9, 20054.5, 2, 31330.5, 44267, 4355, 144, 951
64194, 1228, 16119.9, 20054.5, 2, 569.5, 782.767, 84, 146, 59
64195, 1228, 16119.9, 20054.5, 3555, 18066.8, 22332.9, 11737, 619, 7790
64194, 1228, 16119.9, 20054.5, 1, 47688, -nan, 4458, 126, 566
64194, 1228, 16119.9, 20054.5, 24, 14635.5, 18768.8, 245, 955, 1018
65352, 1228, 16119.9, 20054.5, 1993, 15949.1, 20350.1, 985, 252, 4574
64194, 1228, 16119.9, 20054.5, 16, 17469.2, 24934.8, 146, 705, 976
64327, 1228, 16119.9, 20054.5, 185, 17218.3, 21130, 480, 638, 2589
64411, 1228, 16119.9, 20054.5, 15535, 18355.7, 22350.6, 14020, 749, 30206
64194, 1228, 16119.9, 20054.5, 2, 10449.5, 14722.7, 4506, 128, 168
64194, 1228, 16119.9, 20054.5, 2, 25035, 35389.3, 4487, 159, 674
64194, 1228, 16119.9, 20054.5, 6, 10497.7, 12728.8, 4322, 289, 166
64194, 1228, 16119.9, 20054.5, 60, 5481.25, 5522.47, 235, 1214, 169
64194, 1228, 16119.9, 20054.5, 2, 3673.5, 5178.14, 87, 138, 58
64194, 1228, 16119.9, 20054.5, 8, 7558.88, 11280.9, 121, 350, 193
64194, 1228, 16119.9, 20054.5, 2, 13252, 18666.2, 4420, 114, 161
65060, 1228, 16119.9, 20054.5, 595, 18843.9, 23027.4, 5107, 574, 2802
64194, 1228, 16119.9, 20054.5, 2, 11394, 16048.5, 4386, 95, 171
64194, 1228, 16119.9, 20054.5, 6, 5515.5, 6036.45, 140, 284, 65
64194, 1228, 16119.9, 20054.5, 14, 7035.07, 9000.54, 249, 588, 19389
64194, 1228, 16119.9, 20054.5, 2, 17581, 24816.6, 4882, 101, 182
64249, 1228, 16119.9, 20054.5, 3632, 18298.2, 22776.8, 11754, 63466, 6067
64194, 1228, 16119.9, 20054.5, 2, 9361, 13205.9, 4709, 110, 176
64194, 1228, 16119.9, 20054.5, 2, 11806.5, 16633.3, 4778, 79, 171
64194, 1228, 16119.9, 20054.5, 2, 20353.5, 28730.5, 4824, 76, 284
64194, 1228, 16119.9, 20054.5, 4, 19860.8, 22926.3, 4898, 166, 294
64194, 1228, 16119.9, 20054.5, 14, 20775.4, 25142.8, 5037, 685, 1073
64194, 1228, 16119.9, 20054.5, 2, 21359, 30138.3, 4833, 85, 281
64194, 1228, 16119.9, 20054.5, 2, 5680, 7954.95, 89, 88, 65
64194, 1228, 16119.9, 20054.5, 2, 16794, 23702.2, 4747, 88, 173
64195, 1228, 16119.9, 20054.5, 2, 7663.5, 10836.4, 4637, 176, 176
64194, 1228, 16119.9, 20054.5, 2, 11467, 16174.4, 4706, 133, 294
64991, 1228, 16119.9, 20054.5, 4719, 15509.1, 21390.6, 4981, 343, 22663
64194, 1228, 16119.9, 20054.5, 2, 6976.5, 9779.99, 89, 78, 64
64194, 1228, 16119.9, 20054.5, 1228, 16119.9, 20054.5, 5064, 4915, 4128
64194, 1228, 16119.9, 20054.5, 2, 939.5, 1276.33, 78, 139, 61
65535, 1228, 16119.9, 20054.5, 199743, 16205.5, 20803.2, 5982, 1391, 6011
64194, 1228, 16119.9, 20054.5, 14308, 12448.2, 12471.5, 19009, 167653, 29594
64194, 1228, 16119.9, 20054.5, 6, 12806.3, 20008, 5072, 391, 466
64194, 1228, 16119.9, 20054.5, 3, 13600, 17236.5, 144, 330, 184
64194, 1228, 16119.9, 20054.5, 4, 18050.2, 21996.9, 4958, 161, 469
64936, 1228, 16119.9, 20054.5, 36, 16614.2, 23587.5, 5002, 1620, 2594
64886, 1228, 16119.9, 20054.5, 61, 16180, 21931.1, 275, 363, 2656
64194, 1228, 16119.9, 20054.5, 18, 19770.1, 24623.7, 384, 865, 1067
64194, 1228, 16119.9, 20054.5, 8, 11822, 17361.7, 4824, 353, 312
64194, 1228, 16119.9, 20054.5, 2, 22272, 31445, 4813, 111, 469
64194, 1228, 16119.9, 20054.5, 14, 20104.4, 25485.2, 4940, 715, 1083
64194, 1228, 16119.9, 20054.5, 3349, 17009.8, 20749.2, 5389, 375, 7902
64856, 1228, 16119.9, 20054.5, 54, 11979.7, 17360.8, 4861, 2200, 20371
64194, 1228, 16119.9, 20054.5, 2, 15739.5, 22177, 4420, 93, 174
64194, 1228, 16119.9, 20054.5, 4, 14475.8, 19158.1, 4399, 135, 287
64194, 1228, 16119.9, 20054.5, 2, 29133.5, 41121.8, 4421, 129, 951
64194, 1228, 16119.9, 20054.5, 2, 12683.5, 17873.5, 4381, 85, 160
64194, 1228, 16119.9, 20054.5, 2, 19826, 28002.8, 4460, 95, 269
65535, 1228, 16119.9, 20054.5, 15236, 10233, 22224.5, 901, 157613, 5698
64882, 1228, 16119.9, 20054.5, 343, 15208.7, 19897.5, 5286, 811, 2855
64194, 1228, 16119.9, 20054.5, 4, 9885, 12458.8, 4758, 146, 194
64194, 1228, 16119.9, 20054.5, 8, 10947.2, 21543.7, 5067, 405, 1069
64195, 1228, 16119.9, 20054.5, 1886, 17603.7, 21657.9, 10455, 54588, 4579
64738, 1228, 16119.9, 20054.5, 16, 23935.2, 26527.6, 4371, 671, 2398
64194, 1228, 16119.9, 20054.5, 1, 2617, -nan, 113, 133, 62
64194, 1228, 16119.9, 20054.5, 4, 16130.5, 18735.4, 4688, 162, 166
64194, 1228, 16119.9, 20054.5, 6, 11626, 22444.1, 218, 323, 981
64194, 1228, 16119.9, 20054.5, 22, 20427.8, 21903.1, 4711, 876, 1047
65535, 1228, 16119.9, 20054.5, 200346, 17208.9, 22623.5, 2227, 3203007, 83271
64194, 1228, 16119.9, 20054.5, 2, 837, 1134.2, 228, 169, 85
64194, 1228, 16119.9, 20054.5, 12, 19510.4, 23273.4, 236, 540, 995
64194, 1228, 16119.9, 20054.5, 6, 13503.8, 18149.4, 4720, 328, 313
65457, 1228, 16119.9, 20054.5, 8311, 18192.4, 21610.2, 14302, 221, 2460
64195, 1228, 16119.9, 20054.5, 8, 19847.2, 25643.9, 4416, 403, 977
64194, 1228, 16119.9, 20054.5, 2, 13306, 18773.7, 4555, 171, 164
64195, 1228, 16119.9, 20054.5, 19, 13328.7, 19769.3, 196, 685, 1047
64194, 1228, 16119.9, 20054.5, 2, 8548, 12032.1, 4449, 108, 168
64194, 1228, 16119.9, 20054.5, 34, 5499.5, 5577.13, 220, 1077, 123
65462, 1228, 16119.9, 20054.5, 1447, 16100.5, 21169.5, 5145, 664, 2792
64194, 1228, 16119.9, 20054.5, 16, 17944.1, 22916.7, 4579, 690, 691
64194, 1228, 16119.9, 20054.5, 4, 25143.2, 29259.9, 4552, 240, 1038
64194, 1228, 16119.9, 20054.5, 6, 7005, 7664.83, 154, 291, 68
64194, 1228, 16119.9, 20054.5, 2, 9705.5, 13704.4, 4512, 116, 177
64194, 1228, 16119.9, 20054.5, 2, 6158.5, 8688.22, 86, 131, 60
64194, 1228, 16119.9, 20054.5, 2, 25421.5, 35933, 4578, 132, 1004
64194, 1228, 16119.9, 20054.5, 2, 18025, 25420.5, 4542, 96, 156
64194, 1228, 16119.9, 20054.5, 13, 15114.8, 19869.3, 4691, 730, 610
64194, 1228, 16119.9, 20054.5, 2094, 22442.5, 22385.9, 5441, 18601, 4487
64194, 1228, 16119.9, 20054.5, 2, 22623.5, 31988.8, 4565, 94, 436
64195, 1228, 16119.9, 20054.5, 4548, 17501.6, 22089.3, 13391, 95479, 10634
64194, 1228, 16119.9, 20054.5, 2, 29349, 41435, 4881, 173, 1055
64195, 1228, 16119.9, 20054.5, 10, 10326.6, 14209.3, 5014, 534, 214
64194, 1228, 16119.9, 20054.5, 2, 5783.5, 8138.09, 140, 123, 66
64195, 1228, 16119.9, 20054.5, 4194, 17527, 21885.1, 10165, 88391, 9204
64194, 1228, 16119.9, 20054.5, 2, 6407.5, 8969.65, 90, 114, 62
65286, 1228, 16119.9, 20054.5, 657, 18400.5, 22079.4, 14077, 581, 3074
64194, 1228, 16119.9, 20054.5, 2, 9618, 13566.6, 4508, 106, 169
64194, 1228, 16119.9, 20054.5, 2, 11921, 16834.8, 4530, 96, 170
64194, 1228, 16119.9, 20054.5, 4, 20524.5, 26031.8, 4573, 239, 1003
65535, 1228, 16119.9, 20054.5, 197088, 13780.6, 18734.9, 7835, 2911825, 313743
64194, 1228, 16119.9, 20054.5, 4, 13132.8, 15115.4, 5035, 180, 203
64194, 1228, 16119.9, 20054.5, 7164, 20754.2, 20707.6, 37227, 75408, 14141
64194, 1228, 16119.9, 20054.5, 2, 14972.5, 21143.2, 4633, 159, 166
64194, 1228, 16119.9, 20054.5, 6, 14685.7, 21173.9, 4715, 354, 465
64194, 1228, 16119.9, 20054.5, 2, 436.5, 543.765, 100, 167, 74
64194, 1228, 16119.9, 20054.5, 2, 19047, 26896.9, 4585, 107, 278
64194, 1228, 16119.9, 20054.5, 2, 29003, 40935.8, 4505, 156, 974
64194, 1228, 16119.9, 20054.5, 12, 8979, 15102.1, 259, 533, 659
64194, 1228, 16119.9, 20054.5, 2, 11618, 16362.5, 4494, 106, 168
65535, 1228, 16119.9, 20054.5, 10166, 17239.1, 21316.8, 12137, 743, 12981
65420, 1228, 16119.9, 20054.5, 2, 32727.5, 46237, 4458, 143, 2471
64194, 1228, 16119.9, 20054.5, 4, 23095.8, 27512.3, 4577, 208, 978
64194, 1228, 16119.9, 20054.5, 18250, 8662.5, 8801.1, 21486, 190587, 35669
64194, 1228, 16119.9, 20054.5, 16, 20560.9, 25738.4, 4714, 712, 1038
64194, 1228, 16119.9, 20054.5, 8, 17901.9, 23069.7, 4570, 310, 980
64617, 1228, 16119.9, 20054.5, 1214, 16179.8, 20397.7, 13730, 26857, 4070
64194, 1228, 16119.9, 20054.5, 4, 23771.2, 27877.2, 4616, 220, 992
65519, 1228, 16119.9, 20054.5, 8416, 17117.9, 21270.1, 13536, 123204, 6791
64195, 1228, 16119.9, 20054.5, 42, 11658.5, 16534, 295, 1646, 1055
64194, 1228, 16119.9, 20054.5, 2, 21252.5, 29966.5, 4648, 150, 283
65535, 1228, 16119.9, 20054.5, 162408, 18321.6, 23248.3, 1621, 2341986, 51916
64194, 1228, 16119.9, 20054.5, 2, 29381.5, 41533.3, 4512, 211, 953
65007, 1228, 16119.9, 20054.5, 32, 20112.8, 24026.7, 4640, 1139, 2468
64194, 1228, 16119.9, 20054.5, 7164, 20754.2, 20707.6, 19038, 74440, 13801
64195, 1228, 16119.9, 20054.5, 45, 14726.8, 20088.5, 4932, 771, 1044
64903, 1228, 16119.9, 20054.5, 11591, 18021.7, 21915.1, 5189, 2092, 5162
64194, 1228, 16119.9, 20054.5, 30, 12698.6, 16412.8, 4577, 1103, 400
64194, 1228, 16119.9, 20054.5, 4, 7727.75, 10136.5, 4484, 158, 182
64194, 1228, 16119.9, 20054.5, 2, 19867, 28087.7, 4501, 135, 266
64194, 1228, 16119.9, 20054.5, 14, 11740.9, 15549.3, 4680, 611, 313
65497, 1228, 16119.9, 20054.5, 5090, 16197.3, 20621.9, 5598, 78272, 8954
64194, 1228, 16119.9, 20054.5, 4, 15554.8, 25066.4, 4543, 244, 979
64194, 1228, 16119.9, 20054.5, 2, 10829.5, 15254.4, 4454, 130, 177
64194, 1228, 16119.9, 20054.5, 2, 23488, 33171.8, 4495, 143, 424
64194, 1228, 16119.9, 20054.5, 12, 16515.3, 23253.4, 176, 484, 968
64194, 1228, 16119.9, 20054.5, 2, 659, 916.41, 77, 144, 58
64194, 1228, 16119.9, 20054.5, 18, 15359.6, 20329, 4684, 866, 1002
64280, 1228, 16119.9, 20054.5, 168, 15558, 20051.9, 4733, 4537, 2653
64194, 1228, 16119.9, 20054.5, 2, 18132.5, 25631.9, 4444, 106, 149
64194, 1228, 16119.9, 20054.5, 47224, 11944.8, 12831.5, 16216, 635599, 89768
64194, 1228, 16119.9, 20054.5, 2912, 14796.7, 18926.8, 5015, 405, 6816
64194, 1228, 16119.9, 20054.5, 2, 18287.5, 25818.6, 4490, 214, 170
65035, 1228, 16119.9, 20054.5, 81, 19729.9, 23929.2, 4663, 264, 2374
64194, 1228, 16119.9, 20054.5, 18, 17981.3, 21228, 4575, 966, 1017
64737, 1228, 16119.9, 20054.5, 2422, 14159.6, 18944.7, 5409, 36614, 4240
64194, 1228, 16119.9, 20054.5, 2, 17261, 24358.4, 4466, 120, 167
64194, 1228, 16119.9, 20054.5, 23, 21133.3, 23087.7, 4486, 583, 1034
64194, 1228, 16119.9, 20054.5, 8, 16025.5, 19358.7, 4709, 338, 458
64194, 1228, 16119.9, 20054.5, 2, 29756, 41990.8, 4418, 158, 954
64194, 1228, 16119.9, 20054.5, 188, 5437.25, 5446.79, 407, 3067, 405
64194, 1228, 16119.9, 20054.5, 2, 13911, 19642, 4428, 97, 182
64194, 1228, 16119.9, 20054.5, 2, 24172.5, 34144.1, 4484, 95, 559
64194, 1228, 16119.9, 20054.5, 2, 7018.5, 9846.46, 99, 83, 59
65211, 1228, 16119.9, 20054.5, 1433, 16712.6, 20892, 10343, 654, 3267
64194, 1228, 16119.9, 20054.5, 2, 20557.5, 29054.3, 4458, 102, 275
28327, 2, 939.5, 1276.33, 2, 14164.5, 20030.2, 131, 53, 50
52645, 2, 939.5, 1276.33, 2, 26345.5, 37225.6, 82, 74, 45
65515, 2, 939.5, 1276.33, 116, 16351.8, 20586.5, 481, 115, 52
59652, 2, 939.5, 1276.33, 46, 10948.5, 16851.2, 141, 358, 79
6938, 2, 939.5, 1276.33, 2, 3511.5, 4898.13, 458, 83, 86
64928, 2, 939.5, 1276.33, 11746, 14856, 20668.9, 495, 46428, 35
13997, 2, 939.5, 1276.33, 4, 7006.25, 8080.88, 99, 116, 35
28892, 2, 939.5, 1276.33, 4, 12966.2, 15134.2, 131, 67, 34
62440, 2, 939.5, 1276.33, 4264, 17412.5, 21843.5, 463, 16984, 35
43781, 2, 939.5, 1276.33, 2, 21928, 30957.1, 60, 46, 73
52938, 2, 939.5, 1276.33, 28, 18221.6, 20979.5, 139, 207, 34
14303, 2, 939.5, 1276.33, 2, 7182.5, 10113.7, 50, 56, 35
64567, 2, 939.5, 1276.33, 38, 18329.6, 22951.1, 122, 289, 35
53732, 2, 939.5, 1276.33, 4, 20450.8, 25810.1, 57, 63, 43
49468, 2, 939.5, 1276.33, 12, 14935.9, 18658.4, 79, 100, 34
65364, 2, 939.5, 1276.33, 2482, 16127, 21149.6, 323, 72, 55
54024, 2, 939.5, 1276.33, 2, 27049, 38200.7, 58, 84, 74
65535, 2, 939.5, 1276.33, 206772, 16737.4, 22293.2, 537, 867296, 120
1822, 2, 939.5, 1276.33, 2, 881, 1217.64, 92, 73, 63
65462, 2, 939.5, 1276.33, 30, 10964.1, 18595.3, 160, 216, 35
59306, 2, 939.5, 1276.33, 42, 17606.2, 21380.5, 156, 269, 34
31383, 2, 939.5, 1276.33, 2, 15733, 22184.8, 49, 53, 63
65530, 2, 939.5, 1276.33, 4599, 18069.8, 21911.3, 578, 133, 59
31574, 2, 939.5, 1276.33, 6402, 15037, 14989.4, 382, 22988, 65
63973, 2, 939.5, 1276.33, 2573, 15504.4, 20469.1, 465, 57, 41
53730, 2, 939.5, 1276.33, 14, 13846.9, 18971, 80, 129, 51
59618, 2, 939.5, 1276.33, 28, 17413.1, 21544.3, 108, 223, 34
64834, 2, 939.5, 1276.33, 4236, 17233.5, 22127.7, 359, 128, 48
64656, 2, 939.5, 1276.33, 40, 16746, 22160.9, 173, 229, 35
19488, 2, 939.5, 1276.33, 4, 7870.5, 9561.25, 53, 63, 49
2577, 2, 939.5, 1276.33, 2, 1319.5, 1822.21, 54, 56, 35
32417, 2, 939.5, 1276.33, 8, 9172.5, 11884.1, 167, 87, 33
15660, 2, 939.5, 1276.33, 1, 15697, -nan, 66, 89, 48
55943, 2, 939.5, 1276.33, 20, 16030.5, 20414, 73, 142, 34
64930, 2, 939.5, 1276.33, 14, 22757.9, 28545.8, 81, 120, 34
38504, 2, 939.5, 1276.33, 4, 12590.8, 18154.1, 52, 62, 46
65528, 2, 939.5, 1276.33, 167, 18561.6, 23257, 193, 107, 40
34464, 2, 939.5, 1276.33, 2, 17270, 24368.3, 49, 59, 51
64813, 2, 939.5, 1276.33, 441, 16176.9, 20532.7, 209, 88, 41
24062, 2, 939.5, 1276.33, 2, 12079.5, 16998.1, 43, 49, 53
65535, 2, 939.5, 1276.33, 142090, 15727.5, 20550.9, 557, 699045, 54
51010, 2, 939.5, 1276.33, 6, 19810.5, 23638.8, 145, 107, 40
41598, 2, 939.5, 1276.33, 2, 20842.5, 29405, 100, 49, 52
64805, 2, 939.5, 1276.33, 22, 14477.8, 19836.6, 76, 161, 34
64952, 2, 939.5, 1276.33, 1028, 17054.9, 20938.4, 314, 4350, 34
55162, 2, 939.5, 1276.33, 10, 19987.2, 24393.8, 133, 97, 35
64011, 2, 939.5, 1276.33, 2, 32043, 45261.9, 42, 59, 44
52500, 2, 939.5, 1276.33, 6, 15083.8, 21991.6, 72, 70, 59
65077, 2, 939.5, 1276.33, 2, 32571.5, 46016.4, 51, 55, 35
62603, 2, 939.5, 1276.33, 2, 31330.5, 44267, 61, 57, 32
1826, 2, 939.5, 1276.33, 2, 569.5, 782.767, 60, 65, 50
64048, 2, 939.5, 1276.33, 3555, 18066.8, 22332.9, 276, 121, 60
47651, 2, 939.5, 1276.33, 1, 47688, -nan, 43, 60, 49
53796, 2, 939.5, 1276.33, 24, 14635.5, 18768.8, 104, 164, 33
65352, 2, 939.5, 1276.33, 1993, 15949.1, 20350.1, 327, 118, 47
63488, 2, 939.5, 1276.33, 16, 17469.2, 24934.8, 157, 132, 36
64327, 2, 939.5, 1276.33, 185, 17218.3, 21130, 150, 64, 55
64411, 2, 939.5, 1276.33, 15535, 18355.7, 22350.6, 392, 187, 86
20823, 2, 939.5, 1276.33, 2, 10449.5, 14722.7, 41, 56, 43
50048, 2, 939.5, 1276.33, 2, 25035, 35389.3, 51, 57, 44
30819, 2, 939.5, 1276.33, 6, 10497.7, 12728.8, 87, 87, 42
10967, 2, 939.5, 1276.33, 60, 5481.25, 5522.47, 176, 390, 35
7323, 2, 939.5, 1276.33, 2, 3673.5, 5178.14, 38, 48, 36
30307, 2, 939.5, 1276.33, 8, 7558.88, 11280.9, 82, 94, 35
26414, 2, 939.5, 1276.33, 2, 13252, 18666.2, 51, 55, 58
65060, 2, 939.5, 1276.33, 595, 18843.9, 23027.4, 278, 56, 48
22705, 2, 939.5, 1276.33, 2, 11394, 16048.5, 47, 64, 51
11022, 2, 939.5, 1276.33, 6, 5515.5, 6036.45, 66, 72, 34
25368, 2, 939.5, 1276.33, 14, 7035.07, 9000.54, 82, 144, 34
35096, 2, 939.5, 1276.33, 2, 17581, 24816.6, 49, 56, 34
64249, 2, 939.5, 1276.33, 3632, 18298.2, 22776.8, 289, 15680, 34
18676, 2, 939.5, 1276.33, 2, 9361, 13205.9, 43, 46, 34
23531, 2, 939.5, 1276.33, 2, 11806.5, 16633.3, 50, 45, 50
40632, 2, 939.5, 1276.33, 2, 20353.5, 28730.5, 50, 47, 41
39710, 2, 939.5, 1276.33, 4, 19860.8, 22926.3, 136, 87, 33
62146, 2, 939.5, 1276.33, 14, 20775.4, 25142.8, 81, 127, 35
42633, 2, 939.5, 1276.33, 2, 21359, 30138.3, 38, 46, 42
11268, 2, 939.5, 1276.33, 2, 5680, 7954.95, 39, 39, 41
33520, 2, 939.5, 1276.33, 2, 16794, 23702.2, 50, 47, 34
15325, 2, 939.5, 1276.33, 2, 7663.5, 10836.4, 52, 47, 45
22874, 2, 939.5, 1276.33, 2, 11467, 16174.4, 49, 47, 33
64991, 2, 939.5, 1276.33, 4719, 15509.1, 21390.6, 362, 68, 61
13855, 2, 939.5, 1276.33, 2, 6976.5, 9779.99, 46, 45, 43
64194, 2, 939.5, 1276.33, 1228, 16119.9, 20054.5, 198, 94, 60
1805, 2, 939.5, 1276.33, 2, 939.5, 1276.33, 57, 77, 80
65535, 2, 939.5, 1276.33, 199743, 16205.5, 20803.2, 839, 181, 115
28373, 2, 939.5, 1276.33, 14308, 12448.2, 12471.5, 481, 47919, 53
46594, 2, 939.5, 1276.33, 6, 12806.3, 20008, 77, 122, 41
32982, 2, 939.5, 1276.33, 3, 13600, 17236.5, 125, 71, 55
44799, 2, 939.5, 1276.33, 4, 18050.2, 21996.9, 53, 89, 34
64935, 2, 939.5, 1276.33, 36, 16614.2, 23587.5, 165, 241, 35
64886, 2, 939.5, 1276.33, 61, 16180, 21931.1, 136, 72, 48
63129, 2, 939.5, 1276.33, 18, 19770.1, 24623.7, 98, 141, 35
42477, 2, 939.5, 1276.33, 8, 11822, 17361.7, 99, 81, 33
44470, 2, 939.5, 1276.33, 2, 22272, 31445, 57, 72, 57
63715, 2, 939.5, 1276.33, 14, 20104.4, 25485.2, 68, 124, 35
63467, 2, 939.5, 1276.33, 3349, 17009.8, 20749.2, 312, 143, 47
64856, 2, 939.5, 1276.33, 54, 11979.7, 17360.8, 134, 331, 35
31384, 2, 939.5, 1276.33, 2, 15739.5, 22177, 109, 49, 50
40435, 2, 939.5, 1276.33, 4, 14475.8, 19158.1, 51, 59, 35
58174, 2, 939.5, 1276.33, 2, 29133.5, 41121.8, 50, 49, 52
25285, 2, 939.5, 1276.33, 2, 12683.5, 17873.5, 39, 60, 42
39602, 2, 939.5, 1276.33, 2, 19826, 28002.8, 51, 57, 34
65535, 2, 939.5, 1276.33, 15236, 10233, 22224.5, 544, 53918, 53
64882, 2, 939.5, 1276.33, 343, 15208.7, 19897.5, 301, 67, 47
25919, 2, 939.5, 1276.33, 4, 9885, 12458.8, 66, 61, 34
63319, 2, 939.5, 1276.33, 8, 10947.2, 21543.7, 75, 72, 34
64143, 2, 939.5, 1276.33, 1886, 17603.7, 21657.9, 316, 7745, 123
64737, 2, 939.5, 1276.33, 16, 23935.2, 26527.6, 160, 149, 33
2580, 2, 939.5, 1276.33, 1, 2617, -nan, 42, 63, 48
35243, 2, 939.5, 1276.33, 4, 16130.5, 18735.4, 50, 84, 44
56471, 2, 939.5, 1276.33, 6, 11626, 22444.1, 82, 88, 34
63469, 2, 939.5, 1276.33, 22, 20427.8, 21903.1, 65, 158, 34
65535, 2, 939.5, 1276.33, 200346, 17208.9, 22623.5, 593, 879469, 108
1807, 2, 939.5, 1276.33, 2, 837, 1134.2, 125, 85, 55
59441, 2, 939.5, 1276.33, 12, 19510.4, 23273.4, 174, 102, 34
40910, 2, 939.5, 1276.33, 6, 13503.8, 18149.4, 67, 78, 35
65457, 2, 939.5, 1276.33, 8311, 18192.4, 21610.2, 464, 118, 49
60029, 2, 939.5, 1276.33, 8, 19847.2, 25643.9, 69, 73, 33
26550, 2, 939.5, 1276.33, 2, 13306, 18773.7, 59, 67, 35
58094, 2, 939.5, 1276.33, 19, 13328.7, 19769.3, 92, 134, 78
17019, 2, 939.5, 1276.33, 2, 8548, 12032.1, 40, 55, 60
10997, 2, 939.5, 1276.33, 34, 5499.5, 5577.13, 118, 202, 34
65455, 2, 939.5, 1276.33, 1447, 16100.5, 21169.5, 317, 171, 61
57173, 2, 939.5, 1276.33, 16, 17944.1, 22916.7, 114, 128, 33
55109, 2, 939.5, 1276.33, 4, 25143.2, 29259.9, 62, 74, 33
13995, 2, 939.5, 1276.33, 6, 7005, 7664.83, 55, 71, 34
19381, 2, 939.5, 1276.33, 2, 9705.5, 13704.4, 50, 56, 34
